study,group,tissue,cellType,edge_attr
16.human_peripheralBlood:young-frail,disease,Peripheral Blood,Immune Cells-Granulocyte,"[('ISG15', 'CCL2', {'weight': 0.998320919178025, 'cell_n': 29}), ('RPL11', 'CCL2', {'weight': 0.831680977467236, 'cell_n': 111}), ('SH3BGRL3', 'CCL2', {'weight': 0.86937154645622, 'cell_n': 111}), ('IFI6', 'CCL2', {'weight': 0.934836654751541, 'cell_n': 25}), ('YBX1', 'CCL2', {'weight': 0.845294016747701, 'cell_n': 81}), ('JUN', 'CCL2', {'weight': 1.0, 'cell_n': 19}), ('GBP2', 'CCL2', {'weight': 1.0, 'cell_n': 11}), ('CSDE1', 'CCL2', {'weight': 1.0, 'cell_n': 11}), ('PDE4DIP', 'CCL2', {'weight': 1.0, 'cell_n': 15}), ('CTSS', 'PLAUR', {'weight': 0.714137788741211, 'cell_n': 2466}), ('S100A11', 'PLAUR', {'weight': 0.817099772105284, 'cell_n': 2688}), ('S100A8', 'PLAUR', {'weight': 0.724906406115234, 'cell_n': 3074}), ('S100A6', 'PLAUR', {'weight': 0.729710267958287, 'cell_n': 3224}), ('S100A4', 'CCL2', {'weight': 0.760899841269717, 'cell_n': 111}), ('S100A4', 'PLAUR', {'weight': 0.71207930744454, 'cell_n': 3179}), ('RPS27', 'PLAUR', {'weight': -0.822855478360648, 'cell_n': 2913}), ('FCER1G', 'PLAUR', {'weight': 0.819788380121707, 'cell_n': 2851}), ('SELL', 'PLAUR', {'weight': 0.856307735139537, 'cell_n': 56}), ('ARPC5', 'CCL2', {'weight': 0.986266344112354, 'cell_n': 29}), ('PTGS2', 'CCL2', {'weight': 0.753475023150267, 'cell_n': 60}), ('PTPRC', 'CCL2', {'weight': 1.0, 'cell_n': 11}), ('G0S2', 'CCL2', {'weight': -0.797919308703709, 'cell_n': 77}), ('H3F3A', 'PLAUR', {'weight': 0.803995633181155, 'cell_n': 3136}), ('ARF1', 'CCL2', {'weight': 1.0, 'cell_n': 20}), ('OST4', 'CCL2', {'weight': 0.930472756043707, 'cell_n': 28}), ('CDC42EP3', 'CCL2', {'weight': 1.0, 'cell_n': 19}), ('ZFP36L2', 'CCL2', {'weight': -1.0, 'cell_n': 15}), ('CALM2', 'CCL2', {'weight': 1.0, 'cell_n': 13}), ('RPS27A', 'PLAUR', {'weight': -0.719745610242932, 'cell_n': 3129}), ('PELI1', 'CCL2', {'weight': 0.917200206697638, 'cell_n': 35}), ('DUSP2', 'CCL2', {'weight': 0.705056847271494, 'cell_n': 52}), ('IL1A', 'CCL2', {'weight': 1.0, 'cell_n': 11}), ('ZEB2', 'CCL2', {'weight': 0.729078833099933, 'cell_n': 48}), ('CYTIP', 'PLAUR', {'weight': 1.0, 'cell_n': 19}), ('STK17B', 'CCL2', {'weight': 1.0, 'cell_n': 16}), ('CFLAR', 'CCL2', {'weight': 0.866195318129026, 'cell_n': 41}), ('RPL32', 'PLAUR', {'weight': -0.785841928091352, 'cell_n': 3148}), ('PTX3', 'CCL2', {'weight': -0.883212737633704, 'cell_n': 23}), ('CXCL2', 'CCL2', {'weight': -0.792594179141997, 'cell_n': 74}), ('HNRNPDL', 'CCL2', {'weight': 0.994624436177376, 'cell_n': 27})]"
16.human_peripheralBlood:young-frail,disease,Peripheral Blood,Immune Cells-Nk Cell,"[('CD52', 'CCL5', {'weight': 0.761758823961333, 'cell_n': 1688}), ('YPEL5', 'CCL5', {'weight': 0.715871778234212, 'cell_n': 234})]"
16.human_peripheralBlood:young-frail,disease,Peripheral Blood,Immune Cells-T Cell-Cd4 T Cell,"[('LAPTM5', 'CDKN1A', {'weight': 0.793653493735197, 'cell_n': 88}), ('YBX1', 'CDKN1A', {'weight': 0.941719778258082, 'cell_n': 73}), ('RPS8', 'CDKN1A', {'weight': -0.75188733365589, 'cell_n': 248}), ('JUN', 'CDKN1A', {'weight': 0.770264730323205, 'cell_n': 166}), ('TXNIP', 'CDKN1A', {'weight': 0.887076045561781, 'cell_n': 65}), ('TAGLN2', 'CDKN1A', {'weight': 0.882944064134511, 'cell_n': 101}), ('RGS1', 'CDKN1A', {'weight': 0.896246619151359, 'cell_n': 25}), ('ARF1', 'CDKN1A', {'weight': 1.0, 'cell_n': 12}), ('YPEL5', 'CDKN1A', {'weight': 0.999938650061214, 'cell_n': 24}), ('SRSF7', 'CDKN1A', {'weight': 0.984781852174483, 'cell_n': 32}), ('DUSP2', 'CDKN1A', {'weight': 0.868319760237558, 'cell_n': 112}), ('NR4A2', 'CDKN1A', {'weight': 0.892038746593295, 'cell_n': 102}), ('CYTIP', 'CDKN1A', {'weight': 1.0, 'cell_n': 11}), ('STK17B', 'CDKN1A', {'weight': 1.0, 'cell_n': 14}), ('PTMA', 'CDKN1A', {'weight': 0.705926171377166, 'cell_n': 246}), ('BHLHE40', 'CDKN1A', {'weight': 0.944098639293226, 'cell_n': 28}), ('TMA7', 'CDKN1A', {'weight': 0.868181552450458, 'cell_n': 76}), ('SELK', 'CDKN1A', {'weight': 1.0, 'cell_n': 20}), ('CNBP', 'CDKN1A', {'weight': 0.982816459178395, 'cell_n': 33}), ('CCNI', 'CDKN1A', {'weight': 0.903193830030987, 'cell_n': 102}), ('HNRNPDL', 'CDKN1A', {'weight': 0.951075436785422, 'cell_n': 45}), ('UBE2D3', 'CDKN1A', {'weight': 0.950234412265157, 'cell_n': 24}), ('SUB1', 'CDKN1A', {'weight': 0.995489918728513, 'cell_n': 30}), ('IL7R', 'CDKN1A', {'weight': 0.721738350207637, 'cell_n': 118}), ('FYB', 'CDKN1A', {'weight': 0.958778936540203, 'cell_n': 32}), ('PIK3R1', 'CDKN1A', {'weight': 1.0, 'cell_n': 12}), ('COX7C', 'CDKN1A', {'weight': 0.937203961246886, 'cell_n': 100}), ('HLA-E', 'CDKN1A', {'weight': 0.728696484046485, 'cell_n': 222}), ('HLA-B', 'CDKN1A', {'weight': 0.746513549059391, 'cell_n': 249}), ('CDKN1A', 'SH3BGRL3', {'weight': 0.724502192049692, 'cell_n': 177}), ('CDKN1A', 'LAPTM5', {'weight': 0.80791520092495, 'cell_n': 88}), ('CDKN1A', 'YBX1', {'weight': 0.94394759422093, 'cell_n': 73}), ('CDKN1A', 'RPS8', {'weight': -0.748652391841615, 'cell_n': 248}), ('CDKN1A', 'JUN', {'weight': 0.819862208187264, 'cell_n': 166}), ('CDKN1A', 'TXNIP', {'weight': 0.937711003697489, 'cell_n': 65}), ('CDKN1A', 'S100A6', {'weight': 0.889637999647663, 'cell_n': 100}), ('CDKN1A', 'TAGLN2', {'weight': 0.779691802768398, 'cell_n': 101}), ('CDKN1A', 'RGS1', {'weight': 0.96263316709672, 'cell_n': 25}), ('CDKN1A', 'H3F3A', {'weight': 0.926761049296656, 'cell_n': 51}), ('CDKN1A', 'ARF1', {'weight': 1.0, 'cell_n': 12}), ('CDKN1A', 'YPEL5', {'weight': 0.848248056834741, 'cell_n': 24}), ('CDKN1A', 'SRSF7', {'weight': 0.955816592604516, 'cell_n': 32}), ('CDKN1A', 'DUSP2', {'weight': 0.929756077343415, 'cell_n': 112}), ('CDKN1A', 'CXCR4', {'weight': 0.941019486788675, 'cell_n': 122}), ('CDKN1A', 'NR4A2', {'weight': 0.925174630387662, 'cell_n': 102}), ('CDKN1A', 'CYTIP', {'weight': 1.0, 'cell_n': 11}), ('CDKN1A', 'STK17B', {'weight': 1.0, 'cell_n': 14}), ('CDKN1A', 'BHLHE40', {'weight': 0.945461606710163, 'cell_n': 28}), ('CDKN1A', 'TMA7', {'weight': 0.921988617478001, 'cell_n': 76}), ('CDKN1A', 'SELK', {'weight': 1.0, 'cell_n': 20}), ('CDKN1A', 'CNBP', {'weight': 0.98848035192108, 'cell_n': 33}), ('CDKN1A', 'CCNI', {'weight': 0.954180505495047, 'cell_n': 102}), ('CDKN1A', 'HNRNPDL', {'weight': 0.83244239722011, 'cell_n': 45}), ('CDKN1A', 'UBE2D3', {'weight': 0.975588912187963, 'cell_n': 24}), ('CDKN1A', 'SUB1', {'weight': 0.970359288940886, 'cell_n': 30}), ('CDKN1A', 'IL7R', {'weight': 0.91041098241085, 'cell_n': 118}), ('CDKN1A', 'FYB', {'weight': 0.983204623542819, 'cell_n': 32}), ('CDKN1A', 'PIK3R1', {'weight': 1.0, 'cell_n': 12}), ('CDKN1A', 'COX7C', {'weight': 0.871265788514475, 'cell_n': 100}), ('CDKN1A', 'HSP90AB1', {'weight': 0.973782129583635, 'cell_n': 55}), ('CDKN1A', 'TNFAIP3', {'weight': 0.788933110907115, 'cell_n': 166}), ('CDKN1A', 'TOMM7', {'weight': 0.742074318336044, 'cell_n': 100}), ('CDKN1A', 'HNRNPA2B1', {'weight': 0.997040805229678, 'cell_n': 24}), ('CDKN1A', 'PPIA', {'weight': 0.813044827049393, 'cell_n': 142}), ('CDKN1A', 'CHCHD2', {'weight': 0.931907114012554, 'cell_n': 28}), ('CDKN1A', 'TRBV5-1', {'weight': 1.0, 'cell_n': 16}), ('CDKN1A', 'TRBV20-1', {'weight': 1.0, 'cell_n': 13}), ('CDKN1A', 'SLC25A6', {'weight': 0.88172312965018, 'cell_n': 73}), ('CDKN1A', 'RBM3', {'weight': 0.934196158766684, 'cell_n': 61}), ('CDKN1A', 'TSC22D3', {'weight': 0.859005844002711, 'cell_n': 155}), ('CDKN1A', 'LEPROTL1', {'weight': 0.869495939432603, 'cell_n': 43}), ('CDKN1A', 'RPL7', {'weight': 0.844304230673459, 'cell_n': 155}), ('CDKN1A', 'UQCRB', {'weight': 0.931991646136625, 'cell_n': 38}), ('CDKN1A', 'YWHAZ', {'weight': 0.809024269177662, 'cell_n': 79}), ('CDKN1A', 'EIF3E', {'weight': 0.995799408445981, 'cell_n': 23}), ('CDKN1A', 'RPS6', {'weight': -0.755708683086927, 'cell_n': 247}), ('CDKN1A', 'ANXA1', {'weight': 0.821141138696314, 'cell_n': 64}), ('CDKN1A', 'HSPA5', {'weight': 0.998967290929637, 'cell_n': 43}), ('CDKN1A', 'IFITM2', {'weight': 0.957905762268812, 'cell_n': 83}), ('CDKN1A', 'EIF3F', {'weight': 0.901778389842916, 'cell_n': 38}), ('CDKN1A', 'LDHA', {'weight': 0.988619068291181, 'cell_n': 24}), ('CDKN1A', 'SF1', {'weight': 1.0, 'cell_n': 20}), ('CDKN1A', 'ATP5L', {'weight': 0.94530655243646, 'cell_n': 51}), ('CDKN1A', 'KLF6', {'weight': 0.970572823465469, 'cell_n': 58}), ('CDKN1A', 'CREM', {'weight': -1.0, 'cell_n': 13}), ('CDKN1A', 'SPOCK2', {'weight': 0.731718743403189, 'cell_n': 23}), ('CDKN1A', 'C12orf57', {'weight': 0.960599740550957, 'cell_n': 28}), ('CDKN1A', 'SLC2A3', {'weight': 0.817931531668029, 'cell_n': 48}), ('CDKN1A', 'CD69', {'weight': 0.894262238308976, 'cell_n': 129}), ('CDKN1A', 'LDHB', {'weight': 0.892202631365701, 'cell_n': 68}), ('CDKN1A', 'DAZAP2', {'weight': 0.969526683578217, 'cell_n': 47}), ('CDKN1A', 'PCBP2', {'weight': 0.91336590048879, 'cell_n': 59}), ('CDKN1A', 'ATP5G2', {'weight': 0.934931970581188, 'cell_n': 37}), ('CDKN1A', 'HNRNPA1', {'weight': 0.826173115620117, 'cell_n': 198}), ('CDKN1A', 'RPL41', {'weight': 0.810265180537225, 'cell_n': 149}), ('CDKN1A', 'MYL6', {'weight': 0.862705537126394, 'cell_n': 48}), ('CDKN1A', 'UBC', {'weight': 0.816257224177983, 'cell_n': 179}), ('CDKN1A', 'COMMD6', {'weight': 0.888167555680235, 'cell_n': 41}), ('CDKN1A', 'RPL36AL', {'weight': 0.952804508318789, 'cell_n': 138}), ('CDKN1A', 'SRSF5', {'weight': 0.98804069027027, 'cell_n': 33}), ('CDKN1A', 'RPLP1', {'weight': -0.746183544547676, 'cell_n': 249}), ('CDKN1A', 'RPS17', {'weight': 0.827165022242796, 'cell_n': 29}), ('CDKN1A', 'IL32', {'weight': 0.745180080983841, 'cell_n': 175}), ('CDKN1A', 'COX4I1', {'weight': 0.921424180672604, 'cell_n': 101}), ('CDKN1A', 'CYBA', {'weight': 0.961989766986378, 'cell_n': 25}), ('CDKN1A', 'PFN1', {'weight': 0.746870296622949, 'cell_n': 176}), ('CDKN1A', 'RPL23', {'weight': 0.957611301176449, 'cell_n': 43}), ('CDKN1A', 'LIMD2', {'weight': 1.0, 'cell_n': 14}), ('CDKN1A', 'MYL12A', {'weight': 0.850180075742654, 'cell_n': 84}), ('CDKN1A', 'MYL12B', {'weight': 0.946287263056691, 'cell_n': 28}), ('CDKN1A', 'YWHAB', {'weight': 0.837911229961397, 'cell_n': 41}), ('CDKN1A', 'ZFAS1', {'weight': 0.829644523508153, 'cell_n': 26}), ('CDKN1A', 'ATP5E', {'weight': 0.878514712545917, 'cell_n': 102}), ('CDKN1A', 'CIRBP', {'weight': 0.839558154142935, 'cell_n': 59}), ('CDKN1A', 'KLF2', {'weight': 0.906878983833089, 'cell_n': 72}), ('CDKN1A', 'FXYD5', {'weight': 0.809421847223095, 'cell_n': 182}), ('CDKN1A', 'EMP3', {'weight': 0.968606001392809, 'cell_n': 44}), ('CDKN1A', 'PIK3IP1', {'weight': 0.961879171131273, 'cell_n': 22}), ('CDKN1A', 'PIM3', {'weight': 0.96073298553614, 'cell_n': 58}), ('CDKN1A', 'MT-ATP8', {'weight': 0.816415109510538, 'cell_n': 164}), ('CDKN1A', 'MT-ATP6', {'weight': 0.751707420918617, 'cell_n': 238}), ('CDKN1A', 'MT-CO3', {'weight': 0.721570087693032, 'cell_n': 248}), ('CDKN1A', 'MT-ND4', {'weight': 0.889126550604829, 'cell_n': 93}), ('CDKN1A', 'MT-ND5', {'weight': 0.761194352552841, 'cell_n': 192}), ('CDKN1A', 'RPS4Y1', {'weight': 0.726928528700775, 'cell_n': 70}), ('HSP90AB1', 'CDKN1A', {'weight': 0.961380340183823, 'cell_n': 55}), ('TNFAIP3', 'CDKN1A', {'weight': 0.9111271019708, 'cell_n': 166}), ('EZR', 'CDKN1A', {'weight': 0.91601078992157, 'cell_n': 34}), ('TOMM7', 'CDKN1A', {'weight': 0.844438097197011, 'cell_n': 100}), ('HNRNPA2B1', 'CDKN1A', {'weight': 0.96988431843446, 'cell_n': 24}), ('PPIA', 'CDKN1A', {'weight': 0.763924229673644, 'cell_n': 142}), ('CHCHD2', 'CDKN1A', {'weight': 0.99752254013768, 'cell_n': 28}), ('TRBV5-1', 'CDKN1A', {'weight': 1.0, 'cell_n': 16})]"
16.human_peripheralBlood:young-frail,disease,Peripheral Blood,Immune Cells-T Cell-Cd8+ T Cell,"[('LAPTM5', 'CCL5', {'weight': 0.741290244665152, 'cell_n': 669}), ('CD48', 'CCL5', {'weight': 0.939268355336978, 'cell_n': 113}), ('RGS1', 'CCL5', {'weight': 0.746469128878536, 'cell_n': 115}), ('GNLY', 'CCL5', {'weight': 0.777748992766377, 'cell_n': 1380}), ('CNBP', 'CCL5', {'weight': 0.804782168762774, 'cell_n': 134}), ('FGFBP2', 'CCL5', {'weight': 0.815103056744051, 'cell_n': 687}), ('CCNI', 'CCL5', {'weight': 0.718707567587982, 'cell_n': 505}), ('UBE2D3', 'CCL5', {'weight': 0.906204741706407, 'cell_n': 94}), ('IL7R', 'CCL5', {'weight': 0.924770149992378, 'cell_n': 214}), ('COX7C', 'CCL5', {'weight': 0.730493716305863, 'cell_n': 488}), ('HNRNPA0', 'CCL5', {'weight': 0.819338871922238, 'cell_n': 72}), ('HNRNPA2B1', 'CCL5', {'weight': 0.704117637577378, 'cell_n': 289}), ('TRBV7-9', 'CCL5', {'weight': 0.718730424405237, 'cell_n': 105})]"
16.human_peripheralBlood:young-healthyOld,normal,Peripheral Blood,Endothelial Cell-Global,"[('PELI1', 'IL1B', {'weight': 0.745006981680153, 'cell_n': 115}), ('IL1B', 'PELI1', {'weight': 0.77484899971192, 'cell_n': 115}), ('IL1B', 'CD83', {'weight': 0.753299128758231, 'cell_n': 284}), ('IL1B', 'SOD2', {'weight': 0.845739896684775, 'cell_n': 280}), ('IL1B', 'SRGN', {'weight': 0.710664272664094, 'cell_n': 289}), ('IL1B', 'BCL2A1', {'weight': 0.809928944565787, 'cell_n': 287}), ('IL1B', 'CCL3', {'weight': 0.775369319220639, 'cell_n': 268}), ('IL1B', 'CCL4', {'weight': 0.775499493229347, 'cell_n': 276}), ('IL1B', 'PPP1R15A', {'weight': 0.87497923397026, 'cell_n': 291}), ('CD83', 'IL1B', {'weight': 0.768089617444123, 'cell_n': 284}), ('SOD2', 'IL1B', {'weight': 0.798007406315811, 'cell_n': 280}), ('BCL2A1', 'IL1B', {'weight': 0.872505303102303, 'cell_n': 287})]"
