study,group,tissue,cellType,edge_attr
16.human_peripheralBlood:young-healthyOld,normal,Peripheral Blood,Immune Cells-Granulocyte,"[('ENO1', 'CDKN1A', {'weight': 0.908529691227433, 'cell_n': 172}), ('ENO1', 'CCL2', {'weight': 0.870343823898675, 'cell_n': 120}), ('ENO1', 'ICAM1', {'weight': 0.926041731773404, 'cell_n': 55}), ('ENO1', 'PLAUR', {'weight': 0.834671905274951, 'cell_n': 320}), ('CDC42', 'CDKN1A', {'weight': 0.88538653218443, 'cell_n': 171}), ('CDC42', 'ICAM1', {'weight': 0.784682248785373, 'cell_n': 96}), ('CDC42', 'PLAUR', {'weight': 0.774746629566029, 'cell_n': 289}), ('CD52', 'CDKN1A', {'weight': 0.796836653051181, 'cell_n': 386}), ('CD52', 'CCL5', {'weight': 0.804449241659431, 'cell_n': 421}), ('CD52', 'PLAUR', {'weight': 0.758820526755916, 'cell_n': 802}), ('LAPTM5', 'CDKN1A', {'weight': 0.712803190741273, 'cell_n': 701}), ('LAPTM5', 'PLAUR', {'weight': 0.729116491188441, 'cell_n': 1584}), ('RNF19B', 'CDKN1A', {'weight': 0.946248336816761, 'cell_n': 45}), ('RNF19B', 'CCL2', {'weight': 1.0, 'cell_n': 11}), ('RNF19B', 'ICAM1', {'weight': 0.962361662743126, 'cell_n': 31}), ('RNF19B', 'PLAUR', {'weight': 0.963411815619583, 'cell_n': 92}), ('CSF3R', 'CDKN1A', {'weight': 0.916519198507916, 'cell_n': 71}), ('CSF3R', 'CCL2', {'weight': 1.0, 'cell_n': 18}), ('CSF3R', 'CCL5', {'weight': 0.796781626959551, 'cell_n': 73}), ('CSF3R', 'ICAM1', {'weight': 0.990629506230064, 'cell_n': 56}), ('CSF3R', 'PLAUR', {'weight': 0.855467920474562, 'cell_n': 157}), ('ATP6V0B', 'CDKN1A', {'weight': 0.924030396267503, 'cell_n': 125}), ('ATP6V0B', 'CCL2', {'weight': 0.786781260693814, 'cell_n': 74}), ('ATP6V0B', 'CCL5', {'weight': 0.799752240396365, 'cell_n': 81}), ('ATP6V0B', 'ICAM1', {'weight': 0.984116919875991, 'cell_n': 51}), ('ATP6V0B', 'PLAUR', {'weight': 0.924544750033957, 'cell_n': 236}), ('UQCRH', 'CDKN1A', {'weight': 0.900815926583073, 'cell_n': 135}), ('UQCRH', 'CCL2', {'weight': 0.840654185396765, 'cell_n': 59}), ('UQCRH', 'ICAM1', {'weight': 0.93092936505548, 'cell_n': 80}), ('UQCRH', 'PLAUR', {'weight': 0.77984040796144, 'cell_n': 258}), ('JUN', 'CDKN1A', {'weight': 0.811608399592598, 'cell_n': 363}), ('JUN', 'CCL5', {'weight': 0.719067354506794, 'cell_n': 745}), ('JUN', 'ICAM1', {'weight': 0.857931539962369, 'cell_n': 109}), ('GNG5', 'CDKN1A', {'weight': 0.884492804742499, 'cell_n': 239}), ('GNG5', 'CCL2', {'weight': 0.793780189754053, 'cell_n': 155}), ('GNG5', 'ICAM1', {'weight': 0.946397715935327, 'cell_n': 78}), ('GNG5', 'PLAUR', {'weight': 0.907103587472364, 'cell_n': 468}), ('NBPF26', 'CDKN1A', {'weight': 0.945758885829525, 'cell_n': 128}), ('NBPF26', 'CCL2', {'weight': 1.0, 'cell_n': 11}), ('NBPF26', 'ICAM1', {'weight': 0.816110451890794, 'cell_n': 77}), ('NBPF26', 'PLAUR', {'weight': 0.807992757671188, 'cell_n': 160}), ('TXNIP', 'CDKN1A', {'weight': 0.806157535627788, 'cell_n': 186}), ('TXNIP', 'CCL5', {'weight': 0.819649564003551, 'cell_n': 321}), ('TXNIP', 'ICAM1', {'weight': 0.903674690484338, 'cell_n': 73}), ('S100A10', 'CDKN1A', {'weight': 0.71101507632831, 'cell_n': 771}), ('S100A10', 'CCL2', {'weight': 0.725476117709659, 'cell_n': 543}), ('S100A11', 'CDKN1A', {'weight': 0.772324616127279, 'cell_n': 683}), ('S100A11', 'CCL2', {'weight': 0.836177443632623, 'cell_n': 536}), ('S100A11', 'ICAM1', {'weight': 0.794972304368352, 'cell_n': 243}), ('S100A11', 'PLAUR', {'weight': 0.802176566391433, 'cell_n': 1644}), ('S100A12', 'CDKN1A', {'weight': 0.760541539886606, 'cell_n': 310}), ('S100A12', 'CCL2', {'weight': 0.803960597693021, 'cell_n': 233}), ('S100A12', 'ICAM1', {'weight': 0.778984582293201, 'cell_n': 120}), ('S100A12', 'PLAUR', {'weight': 0.789904855366419, 'cell_n': 910}), ('S100A6', 'CCL2', {'weight': 0.741918076285594, 'cell_n': 585}), ('TPM3', 'CDKN1A', {'weight': 0.845435074371284, 'cell_n': 443}), ('TPM3', 'CCL2', {'weight': 0.712624176474168, 'cell_n': 287}), ('TPM3', 'ICAM1', {'weight': 0.797995100377061, 'cell_n': 171}), ('TPM3', 'PLAUR', {'weight': 0.770920050644617, 'cell_n': 889}), ('TAGLN2', 'CDKN1A', {'weight': 0.735504439027971, 'cell_n': 505}), ('TAGLN2', 'ICAM1', {'weight': 0.705089199513385, 'cell_n': 206}), ('TAGLN2', 'PLAUR', {'weight': 0.765498505293765, 'cell_n': 940}), ('PRRC2C', 'CDKN1A', {'weight': 0.843231508759266, 'cell_n': 57}), ('PRRC2C', 'CCL2', {'weight': 1.0, 'cell_n': 17}), ('PRRC2C', 'CCL5', {'weight': 0.75479701201495, 'cell_n': 115}), ('PRRC2C', 'ICAM1', {'weight': 0.911570344652962, 'cell_n': 41}), ('PTGS2', 'CDKN1A', {'weight': 0.732012363651887, 'cell_n': 167}), ('PTGS2', 'CCL2', {'weight': 0.990996529730701, 'cell_n': 30}), ('PTGS2', 'PLAUR', {'weight': 0.761561591072909, 'cell_n': 560}), ('PTPRC', 'CDKN1A', {'weight': 0.860475969186002, 'cell_n': 190}), ('PTPRC', 'CCL2', {'weight': 0.92773139700659, 'cell_n': 35}), ('PTPRC', 'CCL5', {'weight': 0.7389634355498, 'cell_n': 314}), ('PTPRC', 'ICAM1', {'weight': 0.887106719058445, 'cell_n': 109}), ('BTG2', 'CDKN1A', {'weight': 0.981394051509344, 'cell_n': 99}), ('BTG2', 'CCL2', {'weight': 0.881622652228891, 'cell_n': 42}), ('BTG2', 'ICAM1', {'weight': 0.854017992576526, 'cell_n': 39}), ('BTG2', 'PLAUR', {'weight': 0.909765484670438, 'cell_n': 144}), ('G0S2', 'CDKN1A', {'weight': 0.751005584072008, 'cell_n': 404}), ('G0S2', 'ICAM1', {'weight': 0.811881782216655, 'cell_n': 210}), ('H3F3A', 'PLAUR', {'weight': 0.733136964035063, 'cell_n': 1949}), ('ARF1', 'CDKN1A', {'weight': 0.957876184258455, 'cell_n': 82}), ('ARF1', 'CCL2', {'weight': 0.779996978395474, 'cell_n': 44}), ('ARF1', 'ICAM1', {'weight': 0.978451471116932, 'cell_n': 34}), ('ARF1', 'PLAUR', {'weight': 0.947973804280509, 'cell_n': 166}), ('NLRP3', 'CDKN1A', {'weight': 0.801848927262579, 'cell_n': 236}), ('NLRP3', 'CCL2', {'weight': 0.825887544510388, 'cell_n': 42}), ('NLRP3', 'ICAM1', {'weight': 0.896731310107271, 'cell_n': 156}), ('NLRP3', 'PLAUR', {'weight': 0.720834054960564, 'cell_n': 626}), ('RPS7', 'CCL5', {'weight': 0.766981083780713, 'cell_n': 1151}), ('ID2', 'CDKN1A', {'weight': 0.816903561625648, 'cell_n': 240}), ('ID2', 'ICAM1', {'weight': 0.816524312578806, 'cell_n': 106}), ('ID2', 'PLAUR', {'weight': 0.71755607228131, 'cell_n': 369}), ('OST4', 'CDKN1A', {'weight': 0.902213105370321, 'cell_n': 100}), ('OST4', 'CCL2', {'weight': 0.871446550964983, 'cell_n': 36}), ('OST4', 'ICAM1', {'weight': 0.852237702853499, 'cell_n': 51}), ('OST4', 'PLAUR', {'weight': 0.935641588971215, 'cell_n': 241}), ('CDC42EP3', 'CDKN1A', {'weight': 0.979464020068309, 'cell_n': 75}), ('CDC42EP3', 'CCL2', {'weight': 1.0, 'cell_n': 19}), ('CDC42EP3', 'ICAM1', {'weight': 0.969969093267285, 'cell_n': 56}), ('CDC42EP3', 'PLAUR', {'weight': 0.847666005122588, 'cell_n': 142}), ('SRSF7', 'CDKN1A', {'weight': 0.998520844819325, 'cell_n': 30}), ('SRSF7', 'CCL2', {'weight': -1.0, 'cell_n': 12}), ('SRSF7', 'CCL5', {'weight': 0.760676303268699, 'cell_n': 88}), ('SRSF7', 'ICAM1', {'weight': 0.970451177531754, 'cell_n': 22}), ('SRSF7', 'PLAUR', {'weight': 0.995603665373718, 'cell_n': 55}), ('ZFP36L2', 'CDKN1A', {'weight': 0.827853721186068, 'cell_n': 196}), ('ZFP36L2', 'CCL5', {'weight': 0.822946803374499, 'cell_n': 596}), ('ZFP36L2', 'ICAM1', {'weight': 0.836448798564856, 'cell_n': 77}), ('ZFP36L2', 'PLAUR', {'weight': 0.723440381231329, 'cell_n': 361}), ('RPS27A', 'CCL5', {'weight': 0.753103253990047, 'cell_n': 1175}), ('PLEK', 'PLAUR', {'weight': 0.737175928238208, 'cell_n': 1240}), ('DUSP2', 'CDKN1A', {'weight': 0.810511753573991, 'cell_n': 256}), ('DUSP2', 'CCL2', {'weight': 0.819961518967754, 'cell_n': 81}), ('DUSP2', 'ICAM1', {'weight': 0.912237720188905, 'cell_n': 144}), ('DUSP2', 'PLAUR', {'weight': 0.728408701930596, 'cell_n': 500}), ('COX5B', 'CDKN1A', {'weight': 0.920462742851417, 'cell_n': 128}), ('COX5B', 'CCL2', {'weight': 0.777875416318166, 'cell_n': 49}), ('COX5B', 'ICAM1', {'weight': 0.963275255836727, 'cell_n': 63}), ('COX5B', 'PLAUR', {'weight': 0.871077424533911, 'cell_n': 226}), ('RPL31', 'CDKN1A', {'weight': 0.71075963386438, 'cell_n': 555}), ('IL1B', 'CXCL8', {'weight': 0.874363135968828, 'cell_n': 2538}), ('IL1B', 'DUSP1', {'weight': -0.710118737286295, 'cell_n': 2006}), ('IL1B', 'PNRC1', {'weight': 0.778751581702306, 'cell_n': 2867}), ('IL1B', 'SOD2', {'weight': 0.946193871134871, 'cell_n': 2848}), ('IL1B', 'TRBV3-1', {'weight': 1.0, 'cell_n': 19}), ('IL1B', 'LEPROTL1', {'weight': -0.847636447305784, 'cell_n': 30}), ('IL1B', 'ATP6V1G1', {'weight': 0.728012811539225, 'cell_n': 200}), ('IL1B', 'FTH1', {'weight': 0.812220335959578, 'cell_n': 3454}), ('IL1B', 'MALAT1', {'weight': -0.715796713237999, 'cell_n': 3427}), ('IL1B', 'CARD16', {'weight': 0.751859066062665, 'cell_n': 367}), ('IL1B', 'SRGN', {'weight': 0.744044393712813, 'cell_n': 3147}), ('IL1B', 'LDHB', {'weight': -0.82387653756303, 'cell_n': 79}), ('IL1B', 'PCBP2', {'weight': 0.72029777407536, 'cell_n': 939}), ('IL1B', 'LINC00936', {'weight': 0.766181413997807, 'cell_n': 2122}), ('IL1B', 'BCL2A1', {'weight': 0.915380208377497, 'cell_n': 1933}), ('IL1B', 'COTL1', {'weight': 0.750190310386406, 'cell_n': 1406}), ('IL1B', 'CCL3', {'weight': 0.953039698646971, 'cell_n': 3080}), ('IL1B', 'CCL4', {'weight': 0.935195526603943, 'cell_n': 2743}), ('IL1B', 'CCL3L3', {'weight': 0.90375289713367, 'cell_n': 2873}), ('IL1B', 'CCL4L2', {'weight': 0.73312692511977, 'cell_n': 2364}), ('IL1B', 'CCR7', {'weight': 1.0, 'cell_n': 14}), ('IL1B', 'EIF1', {'weight': 0.706890717883533, 'cell_n': 3279}), ('IL1B', 'CD7', {'weight': 0.909099070593208, 'cell_n': 29}), ('IL1B', 'DNAJB1', {'weight': -0.971498155103322, 'cell_n': 21}), ('IL1B', 'MT-CO2', {'weight': 0.75831597612802, 'cell_n': 3411}), ('IL1RN', 'CDKN1A', {'weight': 0.714217144897172, 'cell_n': 169}), ('IL1RN', 'ICAM1', {'weight': 0.770538052371526, 'cell_n': 115}), ('CXCR4', 'CDKN1A', {'weight': 0.872632784104216, 'cell_n': 80}), ('CXCR4', 'CCL5', {'weight': 0.873347389417177, 'cell_n': 266}), ('CXCR4', 'ICAM1', {'weight': 1.0, 'cell_n': 11}), ('CXCR4', 'PLAUR', {'weight': 0.750646109938729, 'cell_n': 134}), ('ZEB2', 'CDKN1A', {'weight': 0.880491688113034, 'cell_n': 339}), ('ZEB2', 'CCL2', {'weight': 0.795320256298028, 'cell_n': 248}), ('ZEB2', 'CCL5', {'weight': 0.733400800144015, 'cell_n': 281}), ('ZEB2', 'ICAM1', {'weight': 0.720171925608068, 'cell_n': 154}), ('ZEB2', 'PLAUR', {'weight': 0.831309411730808, 'cell_n': 703}), ('CYTIP', 'IL1B', {'weight': 0.928490324721685, 'cell_n': 38}), ('CYTIP', 'CCL2', {'weight': 1.0, 'cell_n': 20}), ('CYTIP', 'CCL5', {'weight': 0.932546365702521, 'cell_n': 33}), ('CYTIP', 'PLAUR', {'weight': 0.94024395991471, 'cell_n': 52}), ('ARPC2', 'CDKN1A', {'weight': 0.84122527424214, 'cell_n': 420}), ('ARPC2', 'CCL2', {'weight': 0.732963098586055, 'cell_n': 194}), ('ARPC2', 'CCL5', {'weight': 0.747782293876724, 'cell_n': 431}), ('ARPC2', 'ICAM1', {'weight': 0.745572935113898, 'cell_n': 199}), ('LRRFIP1', 'CDKN1A', {'weight': 0.826890396767162, 'cell_n': 213}), ('LRRFIP1', 'CCL2', {'weight': 0.901459615957064, 'cell_n': 83}), ('LRRFIP1', 'CCL5', {'weight': 0.710962945831331, 'cell_n': 195}), ('LRRFIP1', 'ICAM1', {'weight': 0.848858903752402, 'cell_n': 79}), ('LRRFIP1', 'PLAUR', {'weight': 0.866546588780284, 'cell_n': 343}), ('RPSA', 'CCL5', {'weight': 0.750915970946205, 'cell_n': 940}), ('TMA7', 'CDKN1A', {'weight': 0.844776383896671, 'cell_n': 273}), ('TMA7', 'CCL2', {'weight': 0.714570420611379, 'cell_n': 96}), ('TMA7', 'CCL5', {'weight': 0.813506564912742, 'cell_n': 404}), ('TMA7', 'ICAM1', {'weight': 0.77065250323279, 'cell_n': 144}), ('TMA7', 'PLAUR', {'weight': 0.703815465459888, 'cell_n': 562}), ('GPX1', 'ICAM1', {'weight': 0.898273064407357, 'cell_n': 192}), ('GPX1', 'PLAUR', {'weight': 0.761484593871198, 'cell_n': 1004}), ('RHOA', 'CDKN1A', {'weight': 0.842181640485688, 'cell_n': 490}), ('RHOA', 'CCL2', {'weight': 0.703788119870354, 'cell_n': 238}), ('RHOA', 'ICAM1', {'weight': 0.764727746034817, 'cell_n': 206}), ('TKT', 'CDKN1A', {'weight': 0.892999649424682, 'cell_n': 438}), ('TKT', 'CCL2', {'weight': 0.790480763292059, 'cell_n': 188}), ('TKT', 'ICAM1', {'weight': 0.75059881824688, 'cell_n': 209}), ('TKT', 'PLAUR', {'weight': 0.821227829387225, 'cell_n': 980}), ('SELK', 'CDKN1A', {'weight': 1.0, 'cell_n': 18}), ('SELK', 'ICAM1', {'weight': 1.0, 'cell_n': 16}), ('SELK', 'PLAUR', {'weight': 0.878034018816468, 'cell_n': 55}), ('NFKBIZ', 'CDKN1A', {'weight': 0.767396980844455, 'cell_n': 456}), ('NFKBIZ', 'CCL2', {'weight': 0.855384189318611, 'cell_n': 94}), ('NFKBIZ', 'ICAM1', {'weight': 0.716822460784151, 'cell_n': 291}), ('CNBP', 'CDKN1A', {'weight': 0.892033760703368, 'cell_n': 162}), ('CNBP', 'CCL2', {'weight': 0.845166606963212, 'cell_n': 90}), ('CNBP', 'ICAM1', {'weight': 0.884431330441764, 'cell_n': 58}), ('CNBP', 'PLAUR', {'weight': 0.838167121834836, 'cell_n': 249}), ('SERP1', 'CDKN1A', {'weight': 0.956425371858348, 'cell_n': 265}), ('SERP1', 'ICAM1', {'weight': 0.887387432776674, 'cell_n': 142}), ('SERP1', 'PLAUR', {'weight': 0.840126071592535, 'cell_n': 545}), ('MBNL1', 'CDKN1A', {'weight': 0.974404399342501, 'cell_n': 59}), ('MBNL1', 'CCL2', {'weight': -1.0, 'cell_n': 11}), ('MBNL1', 'ICAM1', {'weight': 0.957091931218608, 'cell_n': 35}), ('MBNL1', 'PLAUR', {'weight': 0.86034501789135, 'cell_n': 104}), ('CXCL8', 'IL1B', {'weight': 0.851902114155519, 'cell_n': 2538}), ('CXCL8', 'PLAUR', {'weight': 0.716503721336109, 'cell_n': 1527}), ('EREG', 'CDKN1A', {'weight': 0.913114689564247, 'cell_n': 200}), ('EREG', 'ICAM1', {'weight': 0.806812124424414, 'cell_n': 122}), ('EREG', 'PLAUR', {'weight': 0.773049177287536, 'cell_n': 475}), ('CCNI', 'CDKN1A', {'weight': 0.878153503162265, 'cell_n': 308}), ('CCNI', 'ICAM1', {'weight': 0.773338512846275, 'cell_n': 171}), ('CCNI', 'PLAUR', {'weight': 0.80526254233107, 'cell_n': 636}), ('RASGEF1B', 'CDKN1A', {'weight': 0.800657148591006, 'cell_n': 60}), ('RASGEF1B', 'CCL2', {'weight': 0.97821527446024, 'cell_n': 30}), ('RASGEF1B', 'ICAM1', {'weight': 0.941367336559288, 'cell_n': 44}), ('RASGEF1B', 'PLAUR', {'weight': 0.814831955982998, 'cell_n': 117}), ('HNRNPDL', 'CDKN1A', {'weight': 0.93841583707165, 'cell_n': 88}), ('HNRNPDL', 'CCL2', {'weight': 0.911004762390001, 'cell_n': 26}), ('HNRNPDL', 'ICAM1', {'weight': 0.921479662311398, 'cell_n': 50}), ('HNRNPDL', 'PLAUR', {'weight': 0.876677173713177, 'cell_n': 178}), ('ANXA5', 'CDKN1A', {'weight': 0.937348821864287, 'cell_n': 314}), ('ANXA5', 'CCL2', {'weight': 0.706948128165631, 'cell_n': 197}), ('ANXA5', 'ICAM1', {'weight': 0.875907647512348, 'cell_n': 142}), ('ANXA5', 'PLAUR', {'weight': 0.816893304122966, 'cell_n': 621}), ('ACSL1', 'CDKN1A', {'weight': 0.935865878812801, 'cell_n': 48}), ('ACSL1', 'CCL2', {'weight': 1.0, 'cell_n': 17}), ('ACSL1', 'ICAM1', {'weight': 0.971637077054301, 'cell_n': 48}), ('ACSL1', 'PLAUR', {'weight': 0.928869694677332, 'cell_n': 142})]"
16.human_peripheralBlood:young-healthyOld,normal,Peripheral Blood,Immune Cells-T Cell-Cd4 T Cell,"[('SH3BGRL3', 'CCL5', {'weight': 0.71233301878064, 'cell_n': 744}), ('IL7R', 'CCL5', {'weight': 0.720876173106486, 'cell_n': 452}), ('PPIA', 'CCL5', {'weight': 0.728256580798016, 'cell_n': 531})]"
