study,group,tissue,cellType,edge_attr
17.human_TabulaSapiens,normal,Blood,Immune Cells-Macrophage,"[('RPL22', 'IL1R2', {'weight': 0.742483406152087, 'cell_n': 590}), ('CAP1', 'IL1R2', {'weight': 0.837437715303109, 'cell_n': 356}), ('SMAP2', 'IL1R2', {'weight': 0.808890620761766, 'cell_n': 214}), ('C1orf162', 'IL1R2', {'weight': 0.778368994992024, 'cell_n': 464}), ('MCL1', 'IL1R2', {'weight': 0.91404438844798, 'cell_n': 307}), ('S100A12', 'IL1R2', {'weight': 0.746119929110715, 'cell_n': 1244}), ('S100A8', 'IL1R2', {'weight': 0.71758283680644, 'cell_n': 1536}), ('TPM3', 'IL1R2', {'weight': 0.736755107265959, 'cell_n': 683}), ('MNDA', 'IL1R2', {'weight': 0.828552877243684, 'cell_n': 1375}), ('HNRNPU', 'IL1R2', {'weight': 0.917879629224979, 'cell_n': 262}), ('ZFP36L2', 'IL1R2', {'weight': 0.775135900379382, 'cell_n': 272}), ('ACTR2', 'IL1R2', {'weight': 0.771138200607259, 'cell_n': 799}), ('PCBP1', 'IL1R2', {'weight': 0.835920625362558, 'cell_n': 266}), ('VAMP8', 'IL1R2', {'weight': 0.713493905260915, 'cell_n': 77}), ('IL1R2', 'RPL22', {'weight': 0.741852317036572, 'cell_n': 590}), ('IL1R2', 'CDC42', {'weight': 0.708639078616926, 'cell_n': 374}), ('IL1R2', 'PTP4A2', {'weight': 0.711664227177797, 'cell_n': 138}), ('IL1R2', 'CAP1', {'weight': 0.782733492352394, 'cell_n': 356}), ('IL1R2', 'SMAP2', {'weight': 0.740513314042667, 'cell_n': 214}), ('IL1R2', 'MCL1', {'weight': 0.944113083092181, 'cell_n': 307}), ('IL1R2', 'S100A12', {'weight': 0.744248445995701, 'cell_n': 1244}), ('IL1R2', 'MNDA', {'weight': 0.795920050310416, 'cell_n': 1375}), ('IL1R2', 'HNRNPU', {'weight': 0.774478595659401, 'cell_n': 262}), ('IL1R2', 'ACTR2', {'weight': 0.756066289890389, 'cell_n': 799}), ('IL1R2', 'PCBP1', {'weight': 0.753746151332763, 'cell_n': 266}), ('IL1R2', 'ACTR3', {'weight': 0.88464426205561, 'cell_n': 88}), ('IL1R2', 'SLC11A1', {'weight': 0.805371862729331, 'cell_n': 78}), ('IL1R2', 'HCLS1', {'weight': 0.848035163733591, 'cell_n': 185}), ('IL1R2', 'CSTA', {'weight': 0.808466515190166, 'cell_n': 161}), ('IL1R2', 'MBNL1', {'weight': 0.838753586320407, 'cell_n': 79}), ('IL1R2', 'CCNL1', {'weight': 0.96813983710319, 'cell_n': 81}), ('IL1R2', 'CCNI', {'weight': 0.752483920783348, 'cell_n': 218}), ('IL1R2', 'CAST', {'weight': 0.751744502595507, 'cell_n': 378}), ('IL1R2', 'H2AFY', {'weight': 0.769001029932076, 'cell_n': 329}), ('IL1R2', 'RNF130', {'weight': 0.795209002353609, 'cell_n': 98}), ('IL1R2', 'SERPINB1', {'weight': 0.728602490173981, 'cell_n': 775}), ('IL1R2', 'RIPOR2', {'weight': 0.874661815117537, 'cell_n': 202}), ('IL1R2', 'LST1', {'weight': 0.722058336137135, 'cell_n': 696}), ('IL1R2', 'PNRC1', {'weight': 0.827971877238343, 'cell_n': 258}), ('IL1R2', 'RAC1', {'weight': 0.716739895541236, 'cell_n': 287}), ('IL1R2', 'TOMM7', {'weight': 0.900316573899051, 'cell_n': 122}), ('IL1R2', 'CHCHD2', {'weight': 0.779229727963788, 'cell_n': 90}), ('IL1R2', 'ARPC1B', {'weight': 0.711151580899717, 'cell_n': 656}), ('IL1R2', 'ASAH1', {'weight': 0.861025116485129, 'cell_n': 152}), ('IL1R2', 'PABPC1', {'weight': 0.71174256330308, 'cell_n': 1106}), ('IL1R2', 'YWHAZ', {'weight': 0.83734437422414, 'cell_n': 134}), ('IL1R2', 'HNRNPK', {'weight': 0.748090028780077, 'cell_n': 154}), ('IL1R2', 'FCN1', {'weight': 0.750761869479676, 'cell_n': 1257}), ('IL1R2', 'IFITM2', {'weight': 0.883991851356185, 'cell_n': 344}), ('IL1R2', 'CD44', {'weight': 0.792523799911415, 'cell_n': 136}), ('IL1R2', 'TMBIM6', {'weight': 0.96065491052228, 'cell_n': 117}), ('IL1R2', 'EIF4B', {'weight': 0.896143967291859, 'cell_n': 102}), ('IL1R2', 'PCBP2', {'weight': 0.768767693113532, 'cell_n': 185}), ('IL1R2', 'LTA4H', {'weight': 0.769281480229046, 'cell_n': 510}), ('IL1R2', 'HMGB1', {'weight': 0.770576841989083, 'cell_n': 257}), ('IL1R2', 'ITM2B', {'weight': 0.852748412273304, 'cell_n': 372}), ('IL1R2', 'KCTD12', {'weight': 0.75996204883187, 'cell_n': 436}), ('IL1R2', 'RNASE2', {'weight': 0.787960032276035, 'cell_n': 460}), ('IL1R2', 'NFKBIA', {'weight': 0.927645408882525, 'cell_n': 271}), ('IL1R2', 'ZFP36L1', {'weight': 0.973202217297651, 'cell_n': 75}), ('IL1R2', 'SERPINA1', {'weight': 0.875221902937953, 'cell_n': 167}), ('IL1R2', 'THBS1', {'weight': 0.746729780652738, 'cell_n': 421}), ('IL1R2', 'SRP14', {'weight': 0.804534230089499, 'cell_n': 185}), ('IL1R2', 'PKM', {'weight': 0.749453597088249, 'cell_n': 548}), ('IL1R2', 'IQGAP1', {'weight': 0.769341320262204, 'cell_n': 423}), ('IL1R2', 'ELOB', {'weight': 0.719769126165186, 'cell_n': 194}), ('IL1R2', 'EVI2B', {'weight': 0.789015945359619, 'cell_n': 514}), ('IL1R2', 'DDX5', {'weight': 0.749413145758174, 'cell_n': 591}), ('IL1R2', 'STXBP2', {'weight': 0.947433270656055, 'cell_n': 67}), ('IL1R2', 'JUNB', {'weight': 0.851912917602346, 'cell_n': 380}), ('IL1R2', 'JUND', {'weight': 0.814236904171696, 'cell_n': 177}), ('IL1R2', 'COX6B1', {'weight': 0.819765695569721, 'cell_n': 142}), ('IL1R2', 'GMFG', {'weight': 0.873438075097422, 'cell_n': 233}), ('IL1R2', 'BLVRB', {'weight': 0.704184416379465, 'cell_n': 171}), ('IL1R2', 'FCGRT', {'weight': 0.783676780825683, 'cell_n': 109}), ('IL1R2', 'MAFB', {'weight': 0.768451977655417, 'cell_n': 170}), ('IL1R2', 'CEBPB', {'weight': 0.827455879738634, 'cell_n': 181}), ('IL1R2', 'ATP5F1E', {'weight': 0.746840975666137, 'cell_n': 1436}), ('IL1R2', 'ITGB2', {'weight': 0.742549845320045, 'cell_n': 728}), ('IL1R2', 'DDX17', {'weight': 0.854254565414099, 'cell_n': 124}), ('IL1R2', 'TSPO', {'weight': 0.700572772365219, 'cell_n': 1315}), ('IL1R2', 'DDX3X', {'weight': 0.81497330555777, 'cell_n': 94}), ('IL1R2', 'PGK1', {'weight': 0.858239094080582, 'cell_n': 145}), ('IL1R2', 'TSC22D3', {'weight': 0.79254111235162, 'cell_n': 576}), ('IL1R2', 'SLC25A5', {'weight': 0.819556910820214, 'cell_n': 139}), ('ACTR3', 'IL1R2', {'weight': 0.926333232394913, 'cell_n': 88}), ('HCLS1', 'IL1R2', {'weight': 0.909391638993157, 'cell_n': 185}), ('CSTA', 'IL1R2', {'weight': 0.742709425869292, 'cell_n': 161}), ('MBNL1', 'IL1R2', {'weight': 0.886631341639151, 'cell_n': 79}), ('CCNI', 'IL1R2', {'weight': 0.775508283428833, 'cell_n': 218}), ('CAST', 'IL1R2', {'weight': 0.712800116935095, 'cell_n': 378}), ('H2AFY', 'IL1R2', {'weight': 0.822459240618078, 'cell_n': 329}), ('RPL10P9', 'IL1R2', {'weight': 0.712444047418041, 'cell_n': 223}), ('RNF130', 'IL1R2', {'weight': 0.804326507239098, 'cell_n': 98}), ('SERPINB1', 'IL1R2', {'weight': 0.80267016112807, 'cell_n': 775}), ('RIPOR2', 'IL1R2', {'weight': 0.928781781990565, 'cell_n': 202}), ('LST1', 'IL1R2', {'weight': 0.723110568982351, 'cell_n': 696})]"
17.human_TabulaSapiens,normal,Muscle,Endothelial Cell-Endocardial Cell,"[('TINAGL1', 'CDKN1A', {'weight': 0.790305884765916, 'cell_n': 166}), ('SCP2', 'CCL2', {'weight': 0.717911157447591, 'cell_n': 142}), ('FNBP1L', 'CDKN1A', {'weight': -0.701758427389523, 'cell_n': 107}), ('FNBP1L', 'CCL2', {'weight': 0.744846493411002, 'cell_n': 101}), ('RPL7P9', 'CDKN1A', {'weight': -0.743723855521287, 'cell_n': 256}), ('SLC30A7', 'CCL2', {'weight': 0.734393648060508, 'cell_n': 94}), ('GNAI3', 'CDKN1A', {'weight': -0.775601192867366, 'cell_n': 131}), ('ATP1A1', 'CDKN1A', {'weight': 0.799650178981155, 'cell_n': 723}), ('JTB', 'CCL2', {'weight': 0.72514702886611, 'cell_n': 148})]"
17.human_TabulaSapiens,normal,Muscle,Endothelial Cell-Global,"[('ID3', 'CDKN1A', {'weight': 0.86762911208403, 'cell_n': 153}), ('TINAGL1', 'CDKN1A', {'weight': 0.911575464446691, 'cell_n': 88}), ('CALM2', 'CDKN1A', {'weight': -0.726209196580313, 'cell_n': 145}), ('RPS27A', 'CDKN1A', {'weight': 0.741800618089466, 'cell_n': 179}), ('RPL31', 'CDKN1A', {'weight': -0.801360438084258, 'cell_n': 94}), ('TMSB4XP8', 'CDKN1A', {'weight': 0.770973950898631, 'cell_n': 101}), ('HLA-E', 'CDKN1A', {'weight': 0.816768490774428, 'cell_n': 222}), ('HLA-B', 'CDKN1A', {'weight': 0.772994211685743, 'cell_n': 219}), ('CDKN1A', 'TINAGL1', {'weight': 0.846400116384148, 'cell_n': 88}), ('CDKN1A', 'S1PR1', {'weight': -0.71747787653412, 'cell_n': 112}), ('CDKN1A', 'RPL31', {'weight': -0.738938615142462, 'cell_n': 94}), ('CDKN1A', 'HSP90AB1', {'weight': 0.749757421100999, 'cell_n': 294}), ('CDKN1A', 'HSPB1', {'weight': 0.705645540818028, 'cell_n': 237}), ('CDKN1A', 'GNG11', {'weight': -0.783131956686727, 'cell_n': 122}), ('CDKN1A', 'RPL7', {'weight': -0.738059821077105, 'cell_n': 104}), ('CDKN1A', 'DNAJA1', {'weight': 0.79470668788948, 'cell_n': 263}), ('CDKN1A', 'KLF6', {'weight': 0.738502846438179, 'cell_n': 102}), ('CDKN1A', 'CFL1', {'weight': 0.835650024348673, 'cell_n': 134}), ('CDKN1A', 'HSPA8', {'weight': 0.798114582976278, 'cell_n': 224}), ('CDKN1A', 'PTPRB', {'weight': -0.771807512408387, 'cell_n': 92}), ('CDKN1A', 'UBC', {'weight': 0.847514138621479, 'cell_n': 288}), ('CDKN1A', 'HMGB1', {'weight': -0.7835318670271, 'cell_n': 99}), ('CDKN1A', 'WARS', {'weight': 0.839340709985896, 'cell_n': 103}), ('CDKN1A', 'HSP90AA1', {'weight': 0.726172283281691, 'cell_n': 309}), ('CDKN1A', 'SERF2', {'weight': -0.745019128499716, 'cell_n': 111}), ('CDKN1A', 'DNAJB1', {'weight': 0.878245019857887, 'cell_n': 274}), ('RPL7', 'CDKN1A', {'weight': -0.773669573862721, 'cell_n': 104}), ('DNAJA1', 'CDKN1A', {'weight': 0.750812284952766, 'cell_n': 263}), ('KLF6', 'CDKN1A', {'weight': 0.84170763934125, 'cell_n': 102}), ('IFITM2', 'CDKN1A', {'weight': 0.713157593922224, 'cell_n': 209}), ('CFL1', 'CDKN1A', {'weight': 0.80214251209044, 'cell_n': 134}), ('HSPA8', 'CDKN1A', {'weight': 0.790146407687273, 'cell_n': 224}), ('PTPRB', 'CDKN1A', {'weight': -0.914123581641684, 'cell_n': 92}), ('UBC', 'CDKN1A', {'weight': 0.887263757972978, 'cell_n': 288}), ('HMGB1', 'CDKN1A', {'weight': -0.717516788490446, 'cell_n': 99})]"
17.human_TabulaSapiens,normal,Muscle,Fibroblast,"[('MTND1P23', 'CDKN1A', {'weight': 0.752184331562668, 'cell_n': 1532}), ('MTND1P23', 'MEG3', {'weight': 0.856527648301629, 'cell_n': 729}), ('MTCO1P12', 'MMP2', {'weight': -0.717953884143364, 'cell_n': 228}), ('MTATP6P1', 'MEG3', {'weight': 0.853127526158592, 'cell_n': 561}), ('SSU72', 'PLAUR', {'weight': -0.761207629425707, 'cell_n': 47}), ('RPL22', 'CDKN1A', {'weight': 0.750392234032769, 'cell_n': 422}), ('RPL22', 'MEG3', {'weight': 0.820898150826274, 'cell_n': 265}), ('KLHL21', 'CDKN1A', {'weight': 0.708396443493188, 'cell_n': 341}), ('KLHL21', 'MEG3', {'weight': 0.936694460546618, 'cell_n': 208}), ('ERRFI1', 'CDKN1A', {'weight': 0.768520026103339, 'cell_n': 366}), ('ENO1', 'PLAUR', {'weight': 0.789525855958094, 'cell_n': 107}), ('PLOD1', 'MEG3', {'weight': 0.720536947160768, 'cell_n': 112}), ('PLOD1', 'MMP2', {'weight': 0.806345469631062, 'cell_n': 133}), ('DHRS3', 'PLAUR', {'weight': 0.826447016670165, 'cell_n': 54}), ('ID3', 'CDKN1A', {'weight': 0.757227465978422, 'cell_n': 420}), ('ID3', 'MEG3', {'weight': 0.861376694885287, 'cell_n': 240}), ('ID3', 'PLAUR', {'weight': 0.841252604703495, 'cell_n': 80}), ('RPL11', 'CDKN1A', {'weight': 0.820656564497955, 'cell_n': 2374}), ('RPL11', 'MEG3', {'weight': 0.808911472661617, 'cell_n': 995}), ('NUDC', 'GPNMB', {'weight': 0.737348618250167, 'cell_n': 78}), ('NUDC', 'PLAUR', {'weight': 0.712703860041962, 'cell_n': 53}), ('THRAP3', 'CCL2', {'weight': -0.74695256278394, 'cell_n': 117}), ('NDUFS5', 'PLAUR', {'weight': 0.943778938308372, 'cell_n': 106}), ('TMSB4XP1', 'PLAUR', {'weight': 0.958878974495636, 'cell_n': 70}), ('YBX1', 'CDKN1A', {'weight': 0.802369036288024, 'cell_n': 690}), ('YBX1', 'MEG3', {'weight': 0.809180177706713, 'cell_n': 427}), ('RPS8', 'CDKN1A', {'weight': 0.812690486722897, 'cell_n': 2404}), ('RPS8', 'MEG3', {'weight': 0.777569019870098, 'cell_n': 1019}), ('RPS8', 'PLAUR', {'weight': 0.776498993632737, 'cell_n': 146}), ('TMEM59', 'CDKN1A', {'weight': -0.737231482448903, 'cell_n': 278}), ('JUN', 'CDKN1A', {'weight': 0.800974789883242, 'cell_n': 832}), ('JUN', 'MEG3', {'weight': 0.82306995522365, 'cell_n': 395}), ('JUN', 'PLAUR', {'weight': -0.720002649766422, 'cell_n': 102}), ('NFIA', 'MEG3', {'weight': 0.763104514915986, 'cell_n': 279}), ('SERBP1', 'CDKN1A', {'weight': 0.854915587561504, 'cell_n': 322}), ('SERBP1', 'MEG3', {'weight': 0.858755749724367, 'cell_n': 230}), ('LMO4', 'CDKN1A', {'weight': 0.855981066621091, 'cell_n': 131}), ('LMO4', 'MEG3', {'weight': 0.73838035462505, 'cell_n': 102}), ('LMO4', 'CCL2', {'weight': 0.705447766075439, 'cell_n': 107}), ('LMO4', 'PLAUR', {'weight': 0.725507919180419, 'cell_n': 44}), ('TGFBR3', 'PLAUR', {'weight': -0.784019871040232, 'cell_n': 114}), ('ATP1A1', 'CDKN1A', {'weight': 0.774097791298474, 'cell_n': 274}), ('MCL1', 'CDKN1A', {'weight': 0.84990695621485, 'cell_n': 558}), ('MCL1', 'MEG3', {'weight': 0.856431815282327, 'cell_n': 347}), ('S100A10', 'MEG3', {'weight': 0.755610377852069, 'cell_n': 639}), ('S100A10', 'PLAUR', {'weight': 0.754938658909185, 'cell_n': 125}), ('S100A6', 'MEG3', {'weight': 0.752493988312734, 'cell_n': 1018}), ('S100A4', 'CDKN1A', {'weight': 0.734458153451969, 'cell_n': 1783}), ('S100A4', 'MEG3', {'weight': 0.832775395435501, 'cell_n': 746}), ('S100A4', 'PLAUR', {'weight': 0.810903774813873, 'cell_n': 118}), ('S100A13', 'CDKN1A', {'weight': 0.703602425654961, 'cell_n': 539}), ('S100A13', 'MEG3', {'weight': 0.779673835256544, 'cell_n': 344}), ('RPS27', 'CDKN1A', {'weight': 0.796685200032898, 'cell_n': 2414}), ('RPS27', 'MEG3', {'weight': 0.754596543076177, 'cell_n': 1016}), ('LMNA', 'CDKN1A', {'weight': 0.841676870147552, 'cell_n': 698}), ('LMNA', 'MEG3', {'weight': 0.736557755370781, 'cell_n': 425}), ('LMNA', 'MMP2', {'weight': 0.807744247117698, 'cell_n': 499}), ('IFI16', 'CDKN1A', {'weight': 0.779618595807713, 'cell_n': 630}), ('IFI16', 'MEG3', {'weight': 0.85822370829656, 'cell_n': 373}), ('DDR2', 'MEG3', {'weight': 0.830607524123069, 'cell_n': 135}), ('DDR2', 'CCL2', {'weight': -0.821439349386441, 'cell_n': 131}), ('DPT', 'CDKN1A', {'weight': 0.752750725070539, 'cell_n': 381}), ('DPT', 'MEG3', {'weight': 0.719683202553689, 'cell_n': 235})]"
17.human_TabulaSapiens,normal,Muscle,Immune Cells-T Cell-Cd8+ T Cell,"[('CD52', 'CCL5', {'weight': 0.819457814942341, 'cell_n': 115}), ('TMSB4XP1', 'CCL5', {'weight': 0.902072531672747, 'cell_n': 102}), ('PDE4B', 'CCL5', {'weight': -0.724532578665609, 'cell_n': 60}), ('RPL5', 'CCL5', {'weight': 0.7319655309856, 'cell_n': 135}), ('S100A11', 'CCL5', {'weight': 0.935640591141645, 'cell_n': 94}), ('S100A6', 'CCL5', {'weight': 0.760067806016642, 'cell_n': 111}), ('SNRPGP10', 'CCL5', {'weight': 0.964114812902421, 'cell_n': 65}), ('PDCL3', 'CCL5', {'weight': 0.753492884837867, 'cell_n': 71}), ('AC007969.1', 'CCL5', {'weight': 0.825933627818119, 'cell_n': 76}), ('EEF1B2', 'CCL5', {'weight': 0.72366211401567, 'cell_n': 80}), ('HMGB1P5', 'CCL5', {'weight': 0.703004290685156, 'cell_n': 108}), ('AC099560.2', 'CCL5', {'weight': 0.859927681367162, 'cell_n': 75}), ('AC073861.1', 'CCL5', {'weight': 0.734453083097893, 'cell_n': 83}), ('TMSB4XP8', 'CCL5', {'weight': 0.810167213078754, 'cell_n': 162}), ('BTF3', 'CCL5', {'weight': 0.782034586406208, 'cell_n': 94}), ('HINT1', 'CCL5', {'weight': 0.824989402862997, 'cell_n': 90})]"
17.human_TabulaSapiens,normal,Muscle,Progenitor Cells,"[('MTND2P28', 'CDKN1A', {'weight': -0.865491645964129, 'cell_n': 140}), ('MTND2P28', 'MMP2', {'weight': -0.805326653988448, 'cell_n': 110}), ('RPL11', 'CDKN1A', {'weight': 0.852500427453834, 'cell_n': 639}), ('RPS8', 'CDKN1A', {'weight': 0.788031190678461, 'cell_n': 650}), ('JUN', 'CDKN1A', {'weight': 0.85383503705789, 'cell_n': 322}), ('JUN', 'MMP2', {'weight': 0.855468376384631, 'cell_n': 127}), ('S100A6', 'CDKN1A', {'weight': 0.705675099123696, 'cell_n': 651}), ('S100A6', 'MMP2', {'weight': 0.764882219929326, 'cell_n': 205}), ('RPS27', 'CDKN1A', {'weight': 0.793244176593802, 'cell_n': 659}), ('ATF3', 'CDKN1A', {'weight': 0.807372385087299, 'cell_n': 324}), ('VIT', 'CDKN1A', {'weight': -0.724080122955752, 'cell_n': 120}), ('RPS27A', 'CDKN1A', {'weight': 0.846157000217623, 'cell_n': 640}), ('TMSB10', 'CDKN1A', {'weight': 0.77282392941494, 'cell_n': 482}), ('RPL37A', 'CDKN1A', {'weight': 0.744028686375009, 'cell_n': 652}), ('RPL32', 'CDKN1A', {'weight': 0.757647400078189, 'cell_n': 653}), ('RPSA', 'CDKN1A', {'weight': 0.751984222064732, 'cell_n': 372}), ('RPL29', 'CDKN1A', {'weight': 0.801354807252679, 'cell_n': 606})]"
