study,group,tissue,cellType,edge_attr
17.human_TabulaSapiens,normal,Muscle,Satellite Cell,"[('MTND2P28', 'CDKN1A', {'weight': -0.721628881450091, 'cell_n': 122}), ('RPL11', 'CDKN1A', {'weight': 0.870586773198265, 'cell_n': 300}), ('RPL11', 'MEG3', {'weight': 0.785075690925349, 'cell_n': 489}), ('SFPQ', 'MEG3', {'weight': 0.838547074361896, 'cell_n': 149}), ('NDUFS5', 'MEG3', {'weight': -0.700016228874198, 'cell_n': 119}), ('RPS8', 'CDKN1A', {'weight': 0.784531579237068, 'cell_n': 316}), ('RPL7P9', 'MEG3', {'weight': -0.773731699306739, 'cell_n': 123}), ('S100A10', 'MEG3', {'weight': 0.797728407098249, 'cell_n': 206}), ('HNRNPU', 'CDKN1A', {'weight': 0.802038693728183, 'cell_n': 189}), ('RPS27A', 'CDKN1A', {'weight': 0.802591884214463, 'cell_n': 322}), ('RPL37A', 'CDKN1A', {'weight': 0.814506189798439, 'cell_n': 325}), ('RPL37A', 'MEG3', {'weight': 0.724353671075299, 'cell_n': 507}), ('IGFBP5', 'CDKN1A', {'weight': 0.755316969140673, 'cell_n': 245}), ('IGFBP5', 'MEG3', {'weight': 0.760255704677804, 'cell_n': 387}), ('RPL14', 'CDKN1A', {'weight': 0.79738140573529, 'cell_n': 305}), ('RPL24', 'CDKN1A', {'weight': 0.772317815610516, 'cell_n': 309}), ('RPL24', 'MEG3', {'weight': 0.795994896326036, 'cell_n': 490}), ('LPP', 'MEG3', {'weight': 0.792929192310786, 'cell_n': 116}), ('RPL35A', 'CDKN1A', {'weight': 0.813018318642912, 'cell_n': 320}), ('RPL9', 'CDKN1A', {'weight': 0.785171764800848, 'cell_n': 312}), ('RPL37', 'CDKN1A', {'weight': 0.765253189728501, 'cell_n': 324}), ('RPL37', 'MEG3', {'weight': 0.746193722424245, 'cell_n': 505}), ('RPL10P9', 'CDKN1A', {'weight': 0.712018985155086, 'cell_n': 221}), ('RPL10P9', 'MEG3', {'weight': 0.708077001037126, 'cell_n': 279}), ('RPL15P3', 'CDKN1A', {'weight': -0.7831065131444, 'cell_n': 114}), ('RPS10', 'MEG3', {'weight': 0.700569426564343, 'cell_n': 187}), ('CDKN1A', 'MTND1P23', {'weight': 0.732476424117114, 'cell_n': 237}), ('CDKN1A', 'RPL11', {'weight': 0.80444892011436, 'cell_n': 300}), ('CDKN1A', 'RPS8', {'weight': 0.763253201167402, 'cell_n': 316}), ('CDKN1A', 'HNRNPU', {'weight': 0.760792850480042, 'cell_n': 189}), ('CDKN1A', 'RPL37A', {'weight': 0.720177047969711, 'cell_n': 325}), ('CDKN1A', 'IGFBP5', {'weight': 0.76047161462147, 'cell_n': 245}), ('CDKN1A', 'RPL14', {'weight': 0.70253338690309, 'cell_n': 305}), ('CDKN1A', 'RPL24', {'weight': 0.73434699310124, 'cell_n': 309}), ('CDKN1A', 'RPL35A', {'weight': 0.721801680167105, 'cell_n': 320}), ('CDKN1A', 'FOXO3', {'weight': 0.71112306025319, 'cell_n': 87}), ('CDKN1A', 'HNRNPA2B1', {'weight': 0.78448833915461, 'cell_n': 243}), ('CDKN1A', 'RPL30', {'weight': 0.705881999911323, 'cell_n': 319}), ('CDKN1A', 'SAR1A', {'weight': 0.813536693272251, 'cell_n': 112}), ('CDKN1A', 'FAU', {'weight': 0.74713249796433, 'cell_n': 306}), ('CDKN1A', 'CD63', {'weight': -0.729807459199207, 'cell_n': 273}), ('CDKN1A', 'RPS26', {'weight': 0.735508152656499, 'cell_n': 277}), ('CDKN1A', 'RPL41', {'weight': 0.751457271548125, 'cell_n': 328}), ('CDKN1A', 'RPL6', {'weight': 0.714595756928091, 'cell_n': 285}), ('CDKN1A', 'TPT1', {'weight': 0.719066051829594, 'cell_n': 324}), ('CDKN1A', 'RPS29', {'weight': 0.713070191978188, 'cell_n': 277}), ('CDKN1A', 'ZFP36L1', {'weight': 0.707564945075642, 'cell_n': 305}), ('CDKN1A', 'MEG3', {'weight': 0.90813481753155, 'cell_n': 210}), ('CDKN1A', 'RPS15A', {'weight': 0.736140551306533, 'cell_n': 296}), ('CDKN1A', 'RPL23', {'weight': 0.729461700437283, 'cell_n': 320}), ('CDKN1A', 'RPL38', {'weight': 0.762617797917508, 'cell_n': 269}), ('CDKN1A', 'JUNB', {'weight': 0.852672445611154, 'cell_n': 157}), ('CDKN1A', 'JUND', {'weight': 0.797965298206853, 'cell_n': 177}), ('CDKN1A', 'FOSB', {'weight': 0.815952700635357, 'cell_n': 252}), ('CDKN1A', 'RPL28', {'weight': 0.767249445472924, 'cell_n': 277}), ('CDKN1A', 'RPS21', {'weight': 0.714786229805904, 'cell_n': 300}), ('CDKN1A', 'RPL39', {'weight': 0.72736906898252, 'cell_n': 316}), ('CDKN1A', 'MT-CO1', {'weight': -0.732863027802847, 'cell_n': 330}), ('CDKN1A', 'MT-ATP6', {'weight': 0.763603253785043, 'cell_n': 330}), ('CDKN1A', 'MT-ND3', {'weight': 0.73462287094091, 'cell_n': 275}), ('FOXO3', 'CDKN1A', {'weight': 0.819456275629259, 'cell_n': 87}), ('SOD2', 'CDKN1A', {'weight': 0.740139761323916, 'cell_n': 250}), ('SOD2', 'MEG3', {'weight': 0.829889100546978, 'cell_n': 321}), ('TRA2A', 'MEG3', {'weight': 0.77881713725072, 'cell_n': 113}), ('HNRNPA2B1', 'CDKN1A', {'weight': 0.797373064284685, 'cell_n': 243})]"
17.human_TabulaSapiens,normal,Muscle,Smooth Muscle Cells,"[('RPS27', 'CCL2', {'weight': -0.730965453768099, 'cell_n': 360}), ('CALM2', 'CCL2', {'weight': 0.704518256647211, 'cell_n': 191}), ('IGFBP7', 'CCL2', {'weight': 0.816536414302345, 'cell_n': 387}), ('EEF1A1', 'CCL2', {'weight': -0.8002439105552, 'cell_n': 388}), ('SERPING1', 'CCL2', {'weight': 0.882351829315201, 'cell_n': 115}), ('RPL41', 'CCL2', {'weight': -0.790078294451412, 'cell_n': 391}), ('RPLP1', 'CCL2', {'weight': -0.818558527560709, 'cell_n': 381}), ('CCL2', 'RPS27', {'weight': -0.709883334293509, 'cell_n': 360}), ('CCL2', 'ADAMTS4', {'weight': 0.804682531323123, 'cell_n': 311}), ('CCL2', 'IGFBP7', {'weight': 0.823450338236006, 'cell_n': 387}), ('CCL2', 'EEF1A1', {'weight': -0.754831515454793, 'cell_n': 388}), ('CCL2', 'SERPING1', {'weight': 0.897976632254596, 'cell_n': 115}), ('CCL2', 'RPL41', {'weight': -0.807344401764542, 'cell_n': 391}), ('CCL2', 'RPLP1', {'weight': -0.74906982531521, 'cell_n': 381}), ('CCL2', 'RPL23', {'weight': -0.704561173267734, 'cell_n': 277}), ('CCL2', 'RPS11', {'weight': -0.774453395132849, 'cell_n': 294}), ('CCL2', 'MYL9', {'weight': -0.765364156570648, 'cell_n': 161}), ('CCL2', 'MT-CO1', {'weight': 0.824259368349004, 'cell_n': 397}), ('CCL2', 'MT-CO3', {'weight': 0.750176876232965, 'cell_n': 406}), ('RPL23', 'CCL2', {'weight': -0.785878627266691, 'cell_n': 277}), ('RPS11', 'CCL2', {'weight': -0.799476334341415, 'cell_n': 294}), ('MT-CO1', 'CCL2', {'weight': 0.798341579865699, 'cell_n': 397}), ('MT-CO3', 'CCL2', {'weight': 0.73294521875361, 'cell_n': 406})]"
HCA.human_disease.PulmonaryFibrosisGSE135893,disease,Lung,Endothelial Cell-Endocardial Cell,"[('FCN3', 'CDKN1A', {'weight': -1.0, 'cell_n': 14}), ('PRDX1', 'CDKN1A', {'weight': 1.0, 'cell_n': 16}), ('JUN', 'CDKN1A', {'weight': 0.889278174247812, 'cell_n': 98}), ('S100A4', 'CDKN1A', {'weight': 1.0, 'cell_n': 14}), ('TAGLN2', 'CDKN1A', {'weight': 0.962707318291205, 'cell_n': 62}), ('H3F3A', 'CDKN1A', {'weight': 0.926705501246185, 'cell_n': 62}), ('RHOB', 'CDKN1A', {'weight': 0.930191792882589, 'cell_n': 56}), ('EPAS1', 'CDKN1A', {'weight': 0.884848649429125, 'cell_n': 66}), ('CALCRL', 'CDKN1A', {'weight': 0.731971084926683, 'cell_n': 48}), ('EEF1B2', 'CDKN1A', {'weight': 0.929189592361735, 'cell_n': 62}), ('RHOA', 'CDKN1A', {'weight': 0.918616216070005, 'cell_n': 34}), ('HYAL2', 'CDKN1A', {'weight': 1.0, 'cell_n': 19}), ('SLCO2A1', 'CDKN1A', {'weight': 1.0, 'cell_n': 11}), ('TM4SF1', 'CDKN1A', {'weight': 0.880289961893187, 'cell_n': 93}), ('EMCN', 'CDKN1A', {'weight': 1.0, 'cell_n': 14}), ('BTF3', 'CDKN1A', {'weight': 0.922529115991648, 'cell_n': 57}), ('EGR1', 'CDKN1A', {'weight': 0.980509323333545, 'cell_n': 55}), ('SPARC', 'CDKN1A', {'weight': 0.767658201333856, 'cell_n': 39}), ('HLA-A', 'CDKN1A', {'weight': 0.888802157847474, 'cell_n': 118}), ('HLA-E', 'CDKN1A', {'weight': 0.925756477342349, 'cell_n': 116}), ('HLA-C', 'CDKN1A', {'weight': 0.887872323978046, 'cell_n': 122}), ('HSPA1A', 'CDKN1A', {'weight': 0.967935269212749, 'cell_n': 89}), ('HSPA1B', 'CDKN1A', {'weight': 0.96739181812821, 'cell_n': 69}), ('RPS10', 'CDKN1A', {'weight': 0.903729137226068, 'cell_n': 94}), ('RPL10A', 'CDKN1A', {'weight': 0.795935450154583, 'cell_n': 76}), ('CDKN1A', 'FCN3', {'weight': 1.0, 'cell_n': 14}), ('CDKN1A', 'PRDX1', {'weight': 1.0, 'cell_n': 16}), ('CDKN1A', 'JUN', {'weight': 0.960756928609578, 'cell_n': 98}), ('CDKN1A', 'S100A4', {'weight': 1.0, 'cell_n': 14}), ('CDKN1A', 'H3F3A', {'weight': 0.938072849597386, 'cell_n': 62}), ('CDKN1A', 'RHOB', {'weight': 0.77052855983474, 'cell_n': 56}), ('CDKN1A', 'EPAS1', {'weight': 0.927891274061995, 'cell_n': 66}), ('CDKN1A', 'EEF1B2', {'weight': 0.950010796443925, 'cell_n': 62}), ('CDKN1A', 'RHOA', {'weight': 0.96631450380062, 'cell_n': 34}), ('CDKN1A', 'HYAL2', {'weight': 1.0, 'cell_n': 19}), ('CDKN1A', 'RPL24', {'weight': 0.815410250767684, 'cell_n': 81}), ('CDKN1A', 'SLCO2A1', {'weight': 1.0, 'cell_n': 11}), ('CDKN1A', 'EMCN', {'weight': 1.0, 'cell_n': 14}), ('CDKN1A', 'BTF3', {'weight': 0.885915815259217, 'cell_n': 57}), ('CDKN1A', 'EGR1', {'weight': 0.98586690646024, 'cell_n': 55}), ('CDKN1A', 'GPX3', {'weight': 0.913487544473606, 'cell_n': 26}), ('CDKN1A', 'HLA-A', {'weight': 0.887775525374922, 'cell_n': 118}), ('CDKN1A', 'HLA-E', {'weight': 0.944893849060103, 'cell_n': 116}), ('CDKN1A', 'HLA-C', {'weight': 0.74114731488973, 'cell_n': 122}), ('CDKN1A', 'HLA-B', {'weight': 0.858309292064825, 'cell_n': 130}), ('CDKN1A', 'HSPA1A', {'weight': 0.95974594496874, 'cell_n': 89}), ('CDKN1A', 'HSPA1B', {'weight': 0.94769798861448, 'cell_n': 69}), ('CDKN1A', 'RPS10', {'weight': 0.786639362156775, 'cell_n': 94}), ('CDKN1A', 'RPL10A', {'weight': 0.921202259841985, 'cell_n': 76}), ('CDKN1A', 'EEF1A1', {'weight': -0.798717834035304, 'cell_n': 134}), ('CDKN1A', 'AQP1', {'weight': 0.918434912380204, 'cell_n': 42}), ('CDKN1A', 'PPIA', {'weight': 0.869954147640169, 'cell_n': 78}), ('CDKN1A', 'RAMP3', {'weight': 1.0, 'cell_n': 13}), ('CDKN1A', 'HSPB1', {'weight': 0.934022125424665, 'cell_n': 61}), ('CDKN1A', 'TIMP1', {'weight': 0.755129496900042, 'cell_n': 36}), ('CDKN1A', 'CLU', {'weight': 0.774043479260544, 'cell_n': 55}), ('CDKN1A', 'RPL7', {'weight': 0.875588335825303, 'cell_n': 56}), ('CDKN1A', 'EEF1D', {'weight': 0.999427052291348, 'cell_n': 21}), ('CDKN1A', 'IL33', {'weight': 0.848643200203261, 'cell_n': 38}), ('CDKN1A', 'KLF4', {'weight': 0.924731091293708, 'cell_n': 36}), ('CDKN1A', 'GSN', {'weight': 0.764542851338452, 'cell_n': 44}), ('CDKN1A', 'RPL35', {'weight': 0.931264794989392, 'cell_n': 70}), ('CDKN1A', 'ENG', {'weight': 0.976591703970605, 'cell_n': 30}), ('CDKN1A', 'EGFL7', {'weight': 0.964159484611085, 'cell_n': 46}), ('CDKN1A', 'IFITM3', {'weight': 0.849212699608152, 'cell_n': 132}), ('CDKN1A', 'CD59', {'weight': 0.994656873875906, 'cell_n': 40}), ('CDKN1A', 'EEF1G', {'weight': 0.939562729418283, 'cell_n': 30}), ('CDKN1A', 'CFL1', {'weight': 0.802573284169589, 'cell_n': 50}), ('CDKN1A', 'GSTP1', {'weight': 1.0, 'cell_n': 13}), ('CDKN1A', 'SRGN', {'weight': 0.936655339872009, 'cell_n': 65}), ('CDKN1A', 'NR4A1', {'weight': 0.941618122943587, 'cell_n': 42}), ('CDKN1A', 'RPS26', {'weight': 0.790609928665251, 'cell_n': 50}), ('CDKN1A', 'RPL41', {'weight': 0.907036537765828, 'cell_n': 62}), ('CDKN1A', 'MYL6', {'weight': 0.79307942238999, 'cell_n': 93}), ('CDKN1A', 'CLEC14A', {'weight': 0.967457790711758, 'cell_n': 30}), ('CDKN1A', 'LGALS3', {'weight': 0.987057582513217, 'cell_n': 31}), ('CDKN1A', 'NPC2', {'weight': 0.895111204797758, 'cell_n': 28}), ('CDKN1A', 'FOS', {'weight': 0.923714081588535, 'cell_n': 118}), ('CDKN1A', 'IFI27', {'weight': 0.872968971108872, 'cell_n': 85}), ('CDKN1A', 'HSP90AA1', {'weight': 0.916388845710676, 'cell_n': 69}), ('CDKN1A', 'CRIP2', {'weight': 0.842502782339085, 'cell_n': 35}), ('CDKN1A', 'SRP14', {'weight': 0.917387439103543, 'cell_n': 41}), ('CDKN1A', 'B2M', {'weight': 0.813231566184032, 'cell_n': 136}), ('CDKN1A', 'MT1X', {'weight': 0.968628500387066, 'cell_n': 47}), ('CDKN1A', 'EIF1', {'weight': 0.881196792727912, 'cell_n': 105}), ('CDKN1A', 'RAMP2', {'weight': 0.964102696911534, 'cell_n': 46}), ('CDKN1A', 'NME2', {'weight': 0.810650360981217, 'cell_n': 35}), ('CDKN1A', 'PECAM1', {'weight': 0.798483953989319, 'cell_n': 80}), ('CDKN1A', 'SOCS3', {'weight': 0.92659862853765, 'cell_n': 82}), ('CDKN1A', 'MYL12A', {'weight': 0.730550673901063, 'cell_n': 70}), ('CDKN1A', 'PPDPF', {'weight': 1.0, 'cell_n': 20}), ('CDKN1A', 'GADD45B', {'weight': 0.931781729965082, 'cell_n': 87}), ('CDKN1A', 'JUNB', {'weight': 0.953851475554138, 'cell_n': 126}), ('CDKN1A', 'IER2', {'weight': 0.96686313167063, 'cell_n': 71}), ('CDKN1A', 'DNAJB1', {'weight': 0.838399506624457, 'cell_n': 47}), ('CDKN1A', 'KLF2', {'weight': 0.991790781854367, 'cell_n': 49}), ('CDKN1A', 'BST2', {'weight': 0.97506070793909, 'cell_n': 25}), ('CDKN1A', 'ZFP36', {'weight': 0.908908256246702, 'cell_n': 130}), ('CDKN1A', 'RPL18', {'weight': 0.739208659573214, 'cell_n': 101}), ('CDKN1A', 'CLDN5', {'weight': 0.990803181465777, 'cell_n': 65}), ('CDKN1A', 'TIMP3', {'weight': 0.961725930301244, 'cell_n': 58}), ('CDKN1A', 'APP', {'weight': 0.78202493246694, 'cell_n': 33}), ('CDKN1A', 'MT-ND1', {'weight': 0.889630238930185, 'cell_n': 82}), ('AQP1', 'CDKN1A', {'weight': 0.90600518155063, 'cell_n': 42}), ('RAMP3', 'CDKN1A', {'weight': 1.0, 'cell_n': 13}), ('HSPB1', 'CDKN1A', {'weight': 0.911273696009757, 'cell_n': 61}), ('AC090498.1', 'CDKN1A', {'weight': -0.706104870012007, 'cell_n': 105}), ('TIMP1', 'CDKN1A', {'weight': 0.896976151953371, 'cell_n': 36}), ('RPL39', 'CDKN1A', {'weight': -0.73327263345625, 'cell_n': 98}), ('RPL7', 'CDKN1A', {'weight': 0.927811945948688, 'cell_n': 56}), ('EEF1D', 'CDKN1A', {'weight': 0.975860987632549, 'cell_n': 21}), ('IL33', 'CDKN1A', {'weight': 0.993485388005614, 'cell_n': 38}), ('KLF4', 'CDKN1A', {'weight': 0.927795090793703, 'cell_n': 36})]"
HCA.human_disease.PulmonaryFibrosisGSE135893,disease,Lung,Hepatocyte,"[('RPL22', 'ICAM1', {'weight': 0.838053085131466, 'cell_n': 255}), ('ENO1', 'ICAM1', {'weight': 0.910684198189311, 'cell_n': 74}), ('ALPL', 'ICAM1', {'weight': 0.98416885808402, 'cell_n': 44}), ('SH3BGRL3', 'ICAM1', {'weight': 1.0, 'cell_n': 12}), ('HMGN2', 'ICAM1', {'weight': 1.0, 'cell_n': 19}), ('SFN', 'ICAM1', {'weight': 0.988070078573018, 'cell_n': 34}), ('ATPIF1', 'ICAM1', {'weight': 1.0, 'cell_n': 12}), ('PRDX1', 'ICAM1', {'weight': 0.990184208400799, 'cell_n': 51}), ('DHCR24', 'ICAM1', {'weight': 0.975514584504249, 'cell_n': 58}), ('JUN', 'ICAM1', {'weight': 0.882592755300369, 'cell_n': 267}), ('GNG5', 'ICAM1', {'weight': 0.836107090251995, 'cell_n': 106}), ('TXNIP', 'ICAM1', {'weight': 0.950214691482169, 'cell_n': 77}), ('S100A10', 'ICAM1', {'weight': 0.91696224546705, 'cell_n': 152}), ('S100A11', 'ICAM1', {'weight': 0.808056253500202, 'cell_n': 187}), ('S100A4', 'ICAM1', {'weight': 1.0, 'cell_n': 18}), ('MUC1', 'ICAM1', {'weight': 0.896835061417091, 'cell_n': 310}), ('LMNA', 'ICAM1', {'weight': 0.995945128174733, 'cell_n': 53}), ('TAGLN2', 'ICAM1', {'weight': 0.911987581628, 'cell_n': 52}), ('CHI3L1', 'ICAM1', {'weight': 0.977517373248586, 'cell_n': 36}), ('C4BPA', 'ICAM1', {'weight': 0.965197399639199, 'cell_n': 39}), ('CD55', 'ICAM1', {'weight': 0.948125383860807, 'cell_n': 47}), ('H3F3A', 'ICAM1', {'weight': 0.87171587017064, 'cell_n': 142}), ('OST4', 'ICAM1', {'weight': 0.94013429932581, 'cell_n': 56}), ('CALM2', 'ICAM1', {'weight': 0.971382565085521, 'cell_n': 88}), ('TMSB10', 'ICAM1', {'weight': 0.732242352391644, 'cell_n': 241}), ('DBI', 'ICAM1', {'weight': 0.796581973606774, 'cell_n': 235}), ('TFPI', 'ICAM1', {'weight': 0.852128038736711, 'cell_n': 50}), ('ARPC2', 'ICAM1', {'weight': 0.898636560088669, 'cell_n': 97}), ('TMA7', 'ICAM1', {'weight': 0.868887900730013, 'cell_n': 79}), ('GPX1', 'ICAM1', {'weight': 0.974677243888449, 'cell_n': 105}), ('RHOA', 'ICAM1', {'weight': 0.93630606367732, 'cell_n': 63}), ('CLDN18', 'ICAM1', {'weight': 0.945495327670926, 'cell_n': 84}), ('TM4SF1', 'ICAM1', {'weight': 0.756388348630142, 'cell_n': 53}), ('LAMP3', 'ICAM1', {'weight': 0.904331828205732, 'cell_n': 178}), ('ATP13A4-AS1', 'ICAM1', {'weight': 1.0, 'cell_n': 12}), ('SLC34A2', 'ICAM1', {'weight': 0.854257649950469, 'cell_n': 445}), ('CXCL2', 'ICAM1', {'weight': 0.801062458871517, 'cell_n': 394}), ('AREG', 'ICAM1', {'weight': 0.837118386800576, 'cell_n': 122}), ('SLC39A8', 'ICAM1', {'weight': 0.958610887398545, 'cell_n': 39}), ('MSMO1', 'ICAM1', {'weight': 0.995728875303927, 'cell_n': 27}), ('LPCAT1', 'ICAM1', {'weight': 0.838056098907104, 'cell_n': 113}), ('COX7C', 'ICAM1', {'weight': 0.784385723797078, 'cell_n': 183}), ('HINT1', 'ICAM1', {'weight': 0.726672928245177, 'cell_n': 90}), ('UQCRQ', 'ICAM1', {'weight': 0.944060972454735, 'cell_n': 75}), ('SKP1', 'ICAM1', {'weight': 0.950534924332843, 'cell_n': 37}), ('EGR1', 'ICAM1', {'weight': 0.943112120214784, 'cell_n': 88}), ('RNF145', 'ICAM1', {'weight': 0.788266334675495, 'cell_n': 35}), ('ATP6V0E1', 'ICAM1', {'weight': 0.914635327684007, 'cell_n': 62}), ('SQSTM1', 'ICAM1', {'weight': 0.933283210443804, 'cell_n': 135}), ('SCGB3A1', 'ICAM1', {'weight': 0.797521794309036, 'cell_n': 136}), ('SERPINB1', 'ICAM1', {'weight': 0.98722583683118, 'cell_n': 38}), ('HLA-A', 'ICAM1', {'weight': 0.826473216771272, 'cell_n': 94}), ('HLA-C', 'ICAM1', {'weight': 0.94312682458748, 'cell_n': 90}), ('HLA-B', 'ICAM1', {'weight': 0.829116691439724, 'cell_n': 120}), ('HLA-DRB5', 'ICAM1', {'weight': 0.950980069902604, 'cell_n': 62}), ('HLA-DRB1', 'ICAM1', {'weight': 0.91211836695286, 'cell_n': 115}), ('HLA-DPA1', 'ICAM1', {'weight': 0.753860966186481, 'cell_n': 69}), ('HLA-DPB1', 'ICAM1', {'weight': 0.968930687855574, 'cell_n': 46})]"
HCA.human_disease.PulmonaryFibrosisGSE135893,disease,Lung,Immune Cells-Monocyte,"[('ENO1', 'PLAUR', {'weight': 0.709363536167405, 'cell_n': 524}), ('HMGN2', 'PLAUR', {'weight': 0.742721872520929, 'cell_n': 272}), ('IFI6', 'PLAUR', {'weight': 0.835642944125996, 'cell_n': 521}), ('FABP3', 'PLAUR', {'weight': 0.717292664045465, 'cell_n': 65}), ('NDUFS5', 'PLAUR', {'weight': 0.710752568277266, 'cell_n': 183}), ('CAP1', 'PLAUR', {'weight': 0.823262220659498, 'cell_n': 177}), ('JUN', 'PLAUR', {'weight': 0.82277707507923, 'cell_n': 1138}), ('GNG5', 'PLAUR', {'weight': 0.817700443975154, 'cell_n': 1005}), ('C1orf162', 'PLAUR', {'weight': 0.817498483554688, 'cell_n': 239}), ('TXNIP', 'PLAUR', {'weight': 0.752446826417035, 'cell_n': 747}), ('MCL1', 'PLAUR', {'weight': 0.92820799516452, 'cell_n': 281}), ('CTSS', 'GPNMB', {'weight': 0.936584991088794, 'cell_n': 1491}), ('S100A9', 'PLAUR', {'weight': 0.81614412528652, 'cell_n': 569}), ('S100A8', 'PLAUR', {'weight': 0.817952590870158, 'cell_n': 511}), ('TPM3', 'PLAUR', {'weight': 0.838353242377837, 'cell_n': 460}), ('LMNA', 'PLAUR', {'weight': 0.758364115684214, 'cell_n': 649}), ('FCGR3A', 'GPNMB', {'weight': 0.846842549527695, 'cell_n': 125}), ('FCGR3A', 'PLAUR', {'weight': 0.868483111053779, 'cell_n': 183}), ('BTG2', 'GPNMB', {'weight': 0.814837319668629, 'cell_n': 28}), ('BTG2', 'PLAUR', {'weight': 0.941522742365166, 'cell_n': 85}), ('ATF3', 'PLAUR', {'weight': 0.766966967225828, 'cell_n': 606}), ('H3F3A', 'PLAUR', {'weight': 0.744033418721659, 'cell_n': 1399}), ('ARF1', 'PLAUR', {'weight': 0.814163792634188, 'cell_n': 150}), ('RHOB', 'PLAUR', {'weight': 0.736757330811301, 'cell_n': 598}), ('RTN4', 'PLAUR', {'weight': 0.819656702758968, 'cell_n': 306}), ('CCDC88A', 'GPNMB', {'weight': 0.711156171537577, 'cell_n': 114}), ('CCDC88A', 'PLAUR', {'weight': 0.807262516713545, 'cell_n': 96}), ('CAPG', 'GPNMB', {'weight': 0.89984159608312, 'cell_n': 1578}), ('MARCO', 'GPNMB', {'weight': 0.727044236349491, 'cell_n': 887}), ('CXCR4', 'GPNMB', {'weight': 0.890027478340527, 'cell_n': 62}), ('CXCR4', 'PLAUR', {'weight': 0.913467922685704, 'cell_n': 153}), ('HSPE1', 'PLAUR', {'weight': 0.903727903250115, 'cell_n': 160}), ('SLC11A1', 'GPNMB', {'weight': 0.770285093778546, 'cell_n': 341}), ('SLC11A1', 'PLAUR', {'weight': 0.932965525051136, 'cell_n': 453}), ('CYP27A1', 'GPNMB', {'weight': 0.764896847304388, 'cell_n': 610}), ('LRRFIP1', 'PLAUR', {'weight': 0.773304254457986, 'cell_n': 394}), ('TKT', 'PLAUR', {'weight': 0.778312603912009, 'cell_n': 183}), ('CNBP', 'PLAUR', {'weight': 0.716489668558446, 'cell_n': 274}), ('SERP1', 'PLAUR', {'weight': 0.85342492301024, 'cell_n': 192}), ('LRPAP1', 'PLAUR', {'weight': 0.912032806681291, 'cell_n': 178}), ('CXCL3', 'PLAUR', {'weight': 0.854191932771985, 'cell_n': 677}), ('CXCL2', 'PLAUR', {'weight': 0.879703303616099, 'cell_n': 630}), ('AREG', 'PLAUR', {'weight': 0.898813850487486, 'cell_n': 650})]"
HCA.human_disease.PulmonaryFibrosisGSE135893,disease,Lung,Immune Cells-Nk Cell,"[('CD52', 'CCL5', {'weight': 0.72563236372682, 'cell_n': 514}), ('H3F3A', 'CCL5', {'weight': 0.713406953799021, 'cell_n': 136}), ('GNLY', 'CCL5', {'weight': 0.722037957987882, 'cell_n': 1250}), ('RPSA', 'CCL5', {'weight': 0.753571064390758, 'cell_n': 572}), ('RPL24', 'CCL5', {'weight': 0.78709230905959, 'cell_n': 446}), ('BTF3', 'CCL5', {'weight': 0.853465937063245, 'cell_n': 176}), ('GNB2L1', 'CCL5', {'weight': 0.787187114972434, 'cell_n': 554}), ('CLIC1', 'CCL5', {'weight': 0.763514829456291, 'cell_n': 132}), ('IFITM2', 'CCL5', {'weight': 0.721106243423227, 'cell_n': 442}), ('IFITM1', 'CCL5', {'weight': 0.765362331713133, 'cell_n': 969}), ('CD3E', 'CCL5', {'weight': 0.883384987678113, 'cell_n': 142}), ('RPS24', 'CCL5', {'weight': 0.718898191644068, 'cell_n': 1289}), ('ARHGDIB', 'CCL5', {'weight': 0.725401127436315, 'cell_n': 347}), ('ATP5G2', 'CCL5', {'weight': 0.835569019713271, 'cell_n': 120}), ('GZMH', 'CCL5', {'weight': 0.788503424181984, 'cell_n': 368}), ('CORO1A', 'CCL5', {'weight': 0.725702692739149, 'cell_n': 285})]"
