study,group,tissue,cellType,edge_attr
HCA.human_disease.PulmonaryFibrosisGSE135893,disease,Lung,Kuppfer Cells(Macrophage),"[('ENO1', 'GPNMB', {'weight': 0.798288138769503, 'cell_n': 101}), ('ATP6V0B', 'GPNMB', {'weight': 0.750235034466458, 'cell_n': 683}), ('TMEM59', 'GPNMB', {'weight': 0.870498498575414, 'cell_n': 259}), ('GNG5', 'GPNMB', {'weight': 0.710856937829644, 'cell_n': 613}), ('S100A9', 'GPNMB', {'weight': 0.842358573019169, 'cell_n': 258}), ('TPM3', 'GPNMB', {'weight': 0.837789183726588, 'cell_n': 92}), ('LMNA', 'GPNMB', {'weight': 0.807480935803132, 'cell_n': 100}), ('TAGLN2', 'GPNMB', {'weight': 0.791016789494466, 'cell_n': 558}), ('FCGR3A', 'GPNMB', {'weight': 0.873924821975456, 'cell_n': 206}), ('RHOB', 'GPNMB', {'weight': 0.769608694785134, 'cell_n': 388}), ('OST4', 'GPNMB', {'weight': 0.771613283863979, 'cell_n': 379}), ('RTN4', 'GPNMB', {'weight': 0.786352393507453, 'cell_n': 265}), ('COX5B', 'GPNMB', {'weight': 0.713097474500263, 'cell_n': 448}), ('RNF149', 'GPNMB', {'weight': 0.877338161908682, 'cell_n': 179}), ('GCA', 'GPNMB', {'weight': 0.934390551525135, 'cell_n': 115}), ('SLC11A1', 'GPNMB', {'weight': 0.746545377653859, 'cell_n': 238}), ('CYP27A1', 'GPNMB', {'weight': 0.868723121026718, 'cell_n': 334}), ('LRRFIP1', 'GPNMB', {'weight': 0.770560731102987, 'cell_n': 221}), ('PPARG', 'GPNMB', {'weight': 0.756172151884047, 'cell_n': 71}), ('TMA7', 'GPNMB', {'weight': 0.809193798576172, 'cell_n': 327}), ('CSTA', 'GPNMB', {'weight': 0.956898168616325, 'cell_n': 51}), ('SERP1', 'GPNMB', {'weight': 0.703905302483875, 'cell_n': 311}), ('TFRC', 'GPNMB', {'weight': 0.892949553844503, 'cell_n': 229}), ('LRPAP1', 'GPNMB', {'weight': 0.84217366829847, 'cell_n': 283}), ('CXCL3', 'GPNMB', {'weight': 0.729874795294482, 'cell_n': 289}), ('CXCL2', 'GPNMB', {'weight': 0.893222309791335, 'cell_n': 105}), ('AREG', 'GPNMB', {'weight': 0.964342244597894, 'cell_n': 45}), ('UBE2D3', 'GPNMB', {'weight': 0.922974701523271, 'cell_n': 73}), ('HPGD', 'GPNMB', {'weight': 0.843766563579547, 'cell_n': 61})]"
HCA.human_normal.TissueStability,normal,Esophagus,Cholangiocyte,"[('RPL22', 'IL1R2', {'weight': 0.854502886279445, 'cell_n': 153}), ('SFN', 'IL1R2', {'weight': -0.801535815490369, 'cell_n': 192}), ('YBX1', 'IL1R2', {'weight': -0.729912596430682, 'cell_n': 202}), ('TACSTD2', 'IL1R2', {'weight': 0.9758277530273, 'cell_n': 95}), ('SERBP1', 'IL1R2', {'weight': 0.732557852977849, 'cell_n': 117}), ('MCL1', 'IL1R2', {'weight': 1.0, 'cell_n': 11}), ('S100A8', 'IL1R2', {'weight': 0.774794789649757, 'cell_n': 249}), ('S100A2', 'IL1R2', {'weight': -0.758977238893556, 'cell_n': 256}), ('S100A14', 'IL1R2', {'weight': -0.788000457280999, 'cell_n': 192}), ('LMNA', 'IL1R2', {'weight': 0.860469158937972, 'cell_n': 116}), ('GAS5', 'IL1R2', {'weight': 0.91777671053415, 'cell_n': 223}), ('GLUL', 'IL1R2', {'weight': 0.954510368506769, 'cell_n': 66}), ('MIR205HG', 'IL1R2', {'weight': 0.788147807297157, 'cell_n': 204}), ('SDC1', 'IL1R2', {'weight': 1.0, 'cell_n': 19}), ('CALM2', 'IL1R2', {'weight': 0.847993002898704, 'cell_n': 86}), ('VAMP8', 'IL1R2', {'weight': 0.806688873290507, 'cell_n': 38}), ('IL1R2', 'RPL22', {'weight': 0.832187136846331, 'cell_n': 153}), ('IL1R2', 'ENO1', {'weight': -0.790262009523343, 'cell_n': 214}), ('IL1R2', 'SFN', {'weight': -0.747914771002874, 'cell_n': 192}), ('IL1R2', 'YBX1', {'weight': -0.831429790860096, 'cell_n': 202}), ('IL1R2', 'TACSTD2', {'weight': 0.951038008110389, 'cell_n': 95}), ('IL1R2', 'SERBP1', {'weight': 0.831409364588335, 'cell_n': 117}), ('IL1R2', 'MCL1', {'weight': 1.0, 'cell_n': 11}), ('IL1R2', 'S100A9', {'weight': 0.878743453639951, 'cell_n': 252}), ('IL1R2', 'S100A8', {'weight': 0.862716419465942, 'cell_n': 249}), ('IL1R2', 'S100A2', {'weight': -0.813293715273644, 'cell_n': 256}), ('IL1R2', 'S100A14', {'weight': -0.80461648350275, 'cell_n': 192}), ('IL1R2', 'RPS27', {'weight': 0.789861622967555, 'cell_n': 255}), ('IL1R2', 'LMNA', {'weight': 0.901003994147059, 'cell_n': 116}), ('IL1R2', 'GAS5', {'weight': 0.942122846758524, 'cell_n': 223}), ('IL1R2', 'GLUL', {'weight': 0.869623632032447, 'cell_n': 66}), ('IL1R2', 'MIR205HG', {'weight': 0.798424765622186, 'cell_n': 204}), ('IL1R2', 'SDC1', {'weight': 1.0, 'cell_n': 19}), ('IL1R2', 'CALM2', {'weight': 0.924547400021466, 'cell_n': 86}), ('IL1R2', 'VAMP8', {'weight': 0.837565910202434, 'cell_n': 38}), ('IL1R2', 'IL1RN', {'weight': 1.0, 'cell_n': 14}), ('IL1R2', 'ATP5G3', {'weight': -0.761408379092922, 'cell_n': 173}), ('IL1R2', 'RPL37A', {'weight': -0.830747956253492, 'cell_n': 246}), ('IL1R2', 'NCL', {'weight': 0.927335284065819, 'cell_n': 104}), ('IL1R2', 'PTMA', {'weight': -0.752523266983455, 'cell_n': 254}), ('IL1R2', 'BRK1', {'weight': 0.966953189922896, 'cell_n': 59}), ('IL1R2', 'RHOA', {'weight': 0.856410347941223, 'cell_n': 50}), ('IL1R2', 'TKT', {'weight': 0.745248411267132, 'cell_n': 146}), ('IL1R2', 'RPL24', {'weight': 0.708973547140161, 'cell_n': 249}), ('IL1R2', 'ATP1B3', {'weight': 0.758157050659231, 'cell_n': 166}), ('IL1R2', 'SERP1', {'weight': 1.0, 'cell_n': 16}), ('IL1R2', 'HES1', {'weight': 0.963546137935301, 'cell_n': 80}), ('IL1R2', 'FGFBP1', {'weight': 0.975577906343009, 'cell_n': 88}), ('IL1R2', 'HOPX', {'weight': 0.91265103329069, 'cell_n': 52}), ('IL1R2', 'CXCL2', {'weight': 0.938734487422954, 'cell_n': 55}), ('IL1R2', 'AREG', {'weight': 0.858610270553183, 'cell_n': 78}), ('IL1R2', 'CCNI', {'weight': 0.811693968211713, 'cell_n': 73}), ('IL1R2', 'HNRNPDL', {'weight': 0.983362487246334, 'cell_n': 57}), ('IL1R2', 'H2AFZ', {'weight': -0.701993986161936, 'cell_n': 156}), ('IL1R2', 'RPL34', {'weight': 0.72076966618265, 'cell_n': 255}), ('IL1R2', 'C4orf3', {'weight': 1.0, 'cell_n': 13}), ('IL1R2', 'RPS3A', {'weight': 0.754830685226354, 'cell_n': 256}), ('IL1R2', 'BTF3', {'weight': 0.923810810680246, 'cell_n': 253}), ('IL1R2', 'SKP1', {'weight': 0.832858276073908, 'cell_n': 64}), ('IL1R2', 'SPINK5', {'weight': 1.0, 'cell_n': 20}), ('IL1R2', 'RPL10P9', {'weight': 0.965379833768912, 'cell_n': 120}), ('IL1R2', 'DUSP1', {'weight': 0.886306108220714, 'cell_n': 174}), ('IL1R2', 'ATP6V0E1', {'weight': 0.955072444334989, 'cell_n': 23}), ('IL1R2', 'CLTB', {'weight': 0.915860151844824, 'cell_n': 55}), ('IL1R2', 'SQSTM1', {'weight': 0.985069688110141, 'cell_n': 24}), ('IL1R2', 'SERPINB1', {'weight': 0.938114246392628, 'cell_n': 25}), ('IL1R2', 'DSP', {'weight': 0.98069069867528, 'cell_n': 24}), ('IL1R2', 'HLA-A', {'weight': 0.79256304575964, 'cell_n': 155}), ('IL1R2', 'HLA-E', {'weight': 1.0, 'cell_n': 17}), ('IL1R2', 'IER3', {'weight': 0.86552732610621, 'cell_n': 85}), ('IL1R2', 'HSPA1A', {'weight': 0.999399696081563, 'cell_n': 21}), ('IL1R2', 'DST', {'weight': 0.894548363260034, 'cell_n': 134}), ('IL1R2', 'EEF1A1', {'weight': 0.759702418614865, 'cell_n': 155}), ('IL1R2', 'SNHG5', {'weight': 0.965492378797671, 'cell_n': 72}), ('IL1R2', 'PNRC1', {'weight': 0.930391477584803, 'cell_n': 47}), ('IL1R2', 'DYNLT1', {'weight': 1.0, 'cell_n': 15}), ('IL1R2', 'SOD2', {'weight': 0.870320355593903, 'cell_n': 109}), ('IL1R2', 'PSMB1', {'weight': 0.816199736397405, 'cell_n': 67}), ('IL1R2', 'RAC1', {'weight': 0.968640387249884, 'cell_n': 89}), ('IL1R2', 'TOMM7', {'weight': 0.880203421833859, 'cell_n': 121}), ('IL1R2', 'PPIA', {'weight': 0.716163683579606, 'cell_n': 136}), ('IL1R2', 'SEM1', {'weight': 0.854506480791112, 'cell_n': 90}), ('IL1R2', 'AKR1B10', {'weight': 1.0, 'cell_n': 12}), ('IL1R2', 'NDUFB2', {'weight': 0.850635922057973, 'cell_n': 42}), ('IL1R2', 'UQCRB', {'weight': 0.933761414564321, 'cell_n': 138}), ('IL1R2', 'PABPC1', {'weight': 0.746418000663211, 'cell_n': 155}), ('IL1R2', 'YWHAZ', {'weight': 0.962483541385251, 'cell_n': 28}), ('IL1R2', 'ZNF706', {'weight': -0.983834414189401, 'cell_n': 25}), ('IL1R2', 'EIF3H', {'weight': 0.945585786032373, 'cell_n': 85}), ('IL1R2', 'ANXA1', {'weight': 0.917833952183877, 'cell_n': 193}), ('IL1R2', 'SEC61B', {'weight': 0.853191079973831, 'cell_n': 54}), ('IL1R2', 'TXN', {'weight': -0.790615810009924, 'cell_n': 179}), ('IL1R2', 'ATP6V1G1', {'weight': 1.0, 'cell_n': 14}), ('IL1R2', 'RPL35', {'weight': -0.851638106008215, 'cell_n': 248}), ('IL1R2', 'EDF1', {'weight': 0.788498445370958, 'cell_n': 80}), ('IL1R2', 'KLF6', {'weight': 0.972120493106362, 'cell_n': 74}), ('IL1R2', 'IFITM3', {'weight': 0.966057753141261, 'cell_n': 207}), ('IL1R2', 'TALDO1', {'weight': 0.748352674005375, 'cell_n': 35}), ('IL1R2', 'RPLP2', {'weight': -0.853758827408283, 'cell_n': 254}), ('IL1R2', 'POLR2L', {'weight': -0.763085346883197, 'cell_n': 100}), ('IL1R2', 'PHLDA2', {'weight': 0.970761389595068, 'cell_n': 28}), ('IL1R2', 'CD59', {'weight': 1.0, 'cell_n': 18}), ('IL1R2', 'FTH1', {'weight': 0.791894860201028, 'cell_n': 250}), ('IL1R2', 'PRDX5', {'weight': 0.928379571019437, 'cell_n': 115}), ('IL1R2', 'MALAT1', {'weight': 0.94824059876275, 'cell_n': 256}), ('IL1R2', 'GSTP1', {'weight': -0.933686503222507, 'cell_n': 226}), ('IL1R2', 'TRIM29', {'weight': 1.0, 'cell_n': 11}), ('IL1R2', 'CD9', {'weight': 0.745015455319772, 'cell_n': 164}), ('IL1R2', 'GAPDH', {'weight': -0.922063887258106, 'cell_n': 248}), ('IL1R2', 'TPI1', {'weight': -0.804886856744057, 'cell_n': 161}), ('IL1R2', 'H2AFJ', {'weight': 1.0, 'cell_n': 19}), ('IL1R2', 'TMBIM6', {'weight': 0.902555047549383, 'cell_n': 45}), ('IL1R2', 'KRT6B', {'weight': 1.0, 'cell_n': 13}), ('IL1R2', 'KRT5', {'weight': -0.9012193872433, 'cell_n': 232}), ('IL1R2', 'KRT18', {'weight': 0.948687838074297, 'cell_n': 59}), ('IL1R2', 'ATP5G2', {'weight': 0.859929892946016, 'cell_n': 137}), ('IL1R2', 'CD63', {'weight': 0.883501421983549, 'cell_n': 70}), ('IL1R2', 'RPS26', {'weight': -0.793268724884673, 'cell_n': 175}), ('IL1R2', 'RPL41', {'weight': -0.882777751980076, 'cell_n': 249}), ('IL1R2', 'NACA', {'weight': 0.871002468097094, 'cell_n': 254}), ('IL1R2', 'PHLDA1', {'weight': 0.969062145478662, 'cell_n': 46}), ('IL1R2', 'BTG1', {'weight': 0.982536015537081, 'cell_n': 21}), ('IL1R2', 'HSP90B1', {'weight': 0.998964276467978, 'cell_n': 28}), ('IL1R2', 'ARPC3', {'weight': 0.809916883511123, 'cell_n': 79}), ('IL1R2', 'RPL6', {'weight': 0.787990692732902, 'cell_n': 252}), ('IL1R2', 'PEBP1', {'weight': 0.776625189866591, 'cell_n': 122}), ('IL1R2', 'COX6A1', {'weight': 0.846521163721114, 'cell_n': 114}), ('IL1R2', 'UBC', {'weight': 0.928023933233991, 'cell_n': 214}), ('IL1R2', 'GJB2', {'weight': 0.861175734770068, 'cell_n': 76}), ('IL1R2', 'TPT1', {'weight': 0.938449969973269, 'cell_n': 256}), ('IL1R2', 'NFKBIA', {'weight': 0.962702075758182, 'cell_n': 138}), ('IL1R2', 'RPS29', {'weight': -0.760469331894165, 'cell_n': 182}), ('IL1R2', 'RPL36AL', {'weight': 0.706725807408988, 'cell_n': 136}), ('IL1R2', 'LGALS3', {'weight': 0.981713677336996, 'cell_n': 39}), ('IL1R2', 'ZFP36L1', {'weight': 0.877061937408264, 'cell_n': 82}), ('IL1R2', 'SRSF5', {'weight': 0.999999581679018, 'cell_n': 29}), ('IL1R2', 'CALM1', {'weight': 0.892314213207957, 'cell_n': 85}), ('IL1R2', 'SRP14', {'weight': 0.839152487258281, 'cell_n': 106}), ('IL1R2', 'B2M', {'weight': 0.918260928446982, 'cell_n': 255}), ('IL1R2', 'RPLP1', {'weight': 0.89126969722775, 'cell_n': 256}), ('IL1R2', 'PKM', {'weight': -0.72101802359279, 'cell_n': 186}), ('IL1R2', 'COX5A', {'weight': 0.735603106987102, 'cell_n': 105}), ('IL1R2', 'RHCG', {'weight': 1.0, 'cell_n': 11}), ('IL1R2', 'RPS2', {'weight': -0.873118713915143, 'cell_n': 256}), ('IL1R2', 'EMP2', {'weight': 1.0, 'cell_n': 16}), ('IL1R2', 'ALDOA', {'weight': -0.824836595709494, 'cell_n': 188}), ('IL1R2', 'MT2A', {'weight': 0.867384327891613, 'cell_n': 233}), ('IL1R2', 'RPL13', {'weight': 0.922022515186355, 'cell_n': 256}), ('IL1R2', 'YWHAE', {'weight': 0.879367978892154, 'cell_n': 64}), ('IL1R2', 'PSMB6', {'weight': 0.919633356710686, 'cell_n': 62}), ('IL1R2', 'PFN1', {'weight': -0.741131778457603, 'cell_n': 171}), ('IL1R2', 'RPL23', {'weight': 0.934094685714963, 'cell_n': 251}), ('IL1R2', 'KRT14', {'weight': -0.759896015946263, 'cell_n': 255}), ('IL1R2', 'KRT16', {'weight': 0.757272979024241, 'cell_n': 39}), ('IL1R2', 'KRT17', {'weight': 0.909004530066178, 'cell_n': 140}), ('IL1R2', 'EIF1', {'weight': 0.823949762095722, 'cell_n': 255}), ('IL1R2', 'JUP', {'weight': -1.0, 'cell_n': 13}), ('IL1R2', 'DDX5', {'weight': 0.956873418130899, 'cell_n': 87}), ('IL1R2', 'P4HB', {'weight': 0.867138894753256, 'cell_n': 81}), ('IL1R2', 'MYL12A', {'weight': 0.932217799101697, 'cell_n': 52}), ('IL1R2', 'MYL12B', {'weight': 0.757403925668962, 'cell_n': 143}), ('IL1R2', 'PMAIP1', {'weight': 0.985395186755473, 'cell_n': 26}), ('IL1R2', 'RPL36', {'weight': -0.808475549168968, 'cell_n': 251}), ('IL1R2', 'RPS28', {'weight': -0.81232132693857, 'cell_n': 226}), ('IL1R2', 'UBL5', {'weight': 0.888001597850384, 'cell_n': 59}), ('IL1R2', 'JUNB', {'weight': 0.947183956367895, 'cell_n': 174}), ('IL1R2', 'CALR', {'weight': 0.777897303298297, 'cell_n': 34}), ('IL1R2', 'IER2', {'weight': 0.917417661408293, 'cell_n': 75}), ('IL1R2', 'DNAJB1', {'weight': 0.957148545190392, 'cell_n': 51}), ('IL1R2', 'TPM4', {'weight': 0.993557780230937, 'cell_n': 29}), ('IL1R2', 'SPINT2', {'weight': 0.885848103599656, 'cell_n': 70}), ('IL1R2', 'RPS16', {'weight': 0.718872829374223, 'cell_n': 255}), ('IL1R2', 'RPS19', {'weight': 0.714973703389049, 'cell_n': 256}), ('IL1R2', 'LYPD3', {'weight': -1.0, 'cell_n': 11}), ('IL1R2', 'SELENOW', {'weight': 0.837960063111206, 'cell_n': 33}), ('IL1R2', 'FTL', {'weight': 0.924031756887564, 'cell_n': 236}), ('IL1R2', 'RPS11', {'weight': 0.82460155615278, 'cell_n': 247}), ('IL1R2', 'DSTN', {'weight': 0.898646361182446, 'cell_n': 98}), ('IL1R2', 'CST3', {'weight': 0.782724468440098, 'cell_n': 50}), ('IL1R2', 'ID1', {'weight': 0.977692834882217, 'cell_n': 107}), ('IL1R2', 'EIF6', {'weight': 0.757844321373214, 'cell_n': 25}), ('IL1R2', 'ZFAS1', {'weight': 0.938166298127383, 'cell_n': 150}), ('IL1R2', 'HMGN1', {'weight': 0.792065056529795, 'cell_n': 99}), ('IL1R2', 'SAT1', {'weight': 0.927336750615195, 'cell_n': 162}), ('IL1R2', 'PLP2', {'weight': 0.837977789798134, 'cell_n': 139}), ('IL1R2', 'RPS4X', {'weight': 0.93893360898619, 'cell_n': 256}), ('IL1R2', 'PGK1', {'weight': 0.948386697100529, 'cell_n': 45}), ('IL1R2', 'RPL10', {'weight': 0.794870757358285, 'cell_n': 256}), ('IL1R2', 'MT-RNR1', {'weight': 0.810382799965426, 'cell_n': 244}), ('IL1R2', 'MT-RNR2', {'weight': 0.938846011015571, 'cell_n': 256}), ('IL1R2', 'MT-ND1', {'weight': 0.933989620917393, 'cell_n': 252}), ('IL1R2', 'MT-ND2', {'weight': 0.904048707160197, 'cell_n': 255}), ('IL1R2', 'MT-CO1', {'weight': 0.929389768270446, 'cell_n': 256}), ('IL1R2', 'MT-ATP6', {'weight': 0.887035379636111, 'cell_n': 255}), ('IL1R2', 'MT-CO3', {'weight': 0.826383308283631, 'cell_n': 256}), ('IL1R2', 'MT-ND3', {'weight': 0.930022203134568, 'cell_n': 223}), ('IL1R2', 'MT-ND4', {'weight': 0.848394164902332, 'cell_n': 256}), ('IL1R2', 'MT-CYB', {'weight': 0.799396789127572, 'cell_n': 256}), ('IL1RN', 'IL1R2', {'weight': 1.0, 'cell_n': 14}), ('EEF1B2', 'IL1R2', {'weight': 0.776563863975938, 'cell_n': 233}), ('RPL37A', 'IL1R2', {'weight': -0.761975597019301, 'cell_n': 246}), ('NCL', 'IL1R2', {'weight': 0.913357773087559, 'cell_n': 104}), ('PTMA', 'IL1R2', {'weight': -0.71462570864754, 'cell_n': 254}), ('BRK1', 'IL1R2', {'weight': 0.976556471804671, 'cell_n': 59}), ('RHOA', 'IL1R2', {'weight': 0.954560308867739, 'cell_n': 50}), ('TKT', 'IL1R2', {'weight': 0.820202314114804, 'cell_n': 146}), ('ATP1B3', 'IL1R2', {'weight': 0.831489708702314, 'cell_n': 166}), ('SERP1', 'IL1R2', {'weight': 1.0, 'cell_n': 16}), ('HES1', 'IL1R2', {'weight': 0.978886056522975, 'cell_n': 80}), ('FGFBP1', 'IL1R2', {'weight': 0.943215422292269, 'cell_n': 88}), ('HOPX', 'IL1R2', {'weight': 0.704360324503281, 'cell_n': 52}), ('CXCL2', 'IL1R2', {'weight': 0.985794203171901, 'cell_n': 55}), ('AREG', 'IL1R2', {'weight': 0.883937576549759, 'cell_n': 78})]"
HCA.human_normal.TissueStability,normal,Esophagus,Progenitor Cells,"[('MTATP6P1', 'CDKN1A', {'weight': 0.891702649508525, 'cell_n': 239}), ('AURKAIP1', 'CDKN1A', {'weight': 0.792442314967771, 'cell_n': 246}), ('MRPL20', 'CDKN1A', {'weight': 0.902139847172415, 'cell_n': 167}), ('RER1', 'CDKN1A', {'weight': 0.888329679857941, 'cell_n': 111}), ('RPL22', 'CDKN1A', {'weight': 0.924290589394783, 'cell_n': 600}), ('RPL11', 'CDKN1A', {'weight': 0.779387498215343, 'cell_n': 672}), ('SFN', 'CDKN1A', {'weight': -0.895759959319067, 'cell_n': 670}), ('WASF2', 'CDKN1A', {'weight': 0.914697205774516, 'cell_n': 115}), ('PSMB2', 'CDKN1A', {'weight': 0.890572667371173, 'cell_n': 63}), ('CAP1', 'CDKN1A', {'weight': 0.889240851769165, 'cell_n': 68}), ('YBX1', 'CDKN1A', {'weight': 0.761502391171235, 'cell_n': 610}), ('ATP6V0B', 'CDKN1A', {'weight': 0.936563195724293, 'cell_n': 99}), ('RPS8', 'CDKN1A', {'weight': 0.822953099147864, 'cell_n': 672}), ('UQCRH', 'CDKN1A', {'weight': 0.838363390430595, 'cell_n': 639}), ('CMPK1', 'CDKN1A', {'weight': 0.978448145401052, 'cell_n': 51}), ('TMEM59', 'CDKN1A', {'weight': 0.881176417345875, 'cell_n': 156}), ('TACSTD2', 'CDKN1A', {'weight': 0.72451502755893, 'cell_n': 667}), ('JUN', 'CDKN1A', {'weight': 0.941832458127104, 'cell_n': 415}), ('SERBP1', 'CDKN1A', {'weight': 0.854648734677931, 'cell_n': 423}), ('CLCA2', 'CDKN1A', {'weight': 0.914476171042081, 'cell_n': 135}), ('CLCA4', 'CDKN1A', {'weight': 0.916832521849571, 'cell_n': 86}), ('SH3GLB1', 'CDKN1A', {'weight': 0.744120581610532, 'cell_n': 61}), ('RPL5', 'CDKN1A', {'weight': 0.788163294297379, 'cell_n': 671}), ('PSMA5', 'CDKN1A', {'weight': 0.833965796887347, 'cell_n': 77}), ('LAMTOR5', 'CDKN1A', {'weight': 0.894353563891053, 'cell_n': 187}), ('TXNIP', 'CDKN1A', {'weight': 0.943574404424015, 'cell_n': 30}), ('MCL1', 'CDKN1A', {'weight': 0.9657569330601, 'cell_n': 275}), ('ENSA', 'CDKN1A', {'weight': 0.887209225939826, 'cell_n': 423}), ('S100A12', 'CDKN1A', {'weight': 0.956684282594945, 'cell_n': 36}), ('S100A6', 'CDKN1A', {'weight': -0.718329608334787, 'cell_n': 654}), ('S100A16', 'CDKN1A', {'weight': -0.790700612986375, 'cell_n': 669}), ('TPM3', 'CDKN1A', {'weight': 0.909715970466347, 'cell_n': 97}), ('FDPS', 'CDKN1A', {'weight': 0.78491411318174, 'cell_n': 180}), ('LMNA', 'CDKN1A', {'weight': 0.905229905954733, 'cell_n': 449}), ('CCT3', 'CDKN1A', {'weight': 0.825510586465428, 'cell_n': 91}), ('CRABP2', 'CDKN1A', {'weight': -0.768471167462206, 'cell_n': 580}), ('PFDN2', 'CDKN1A', {'weight': 0.829754776644305, 'cell_n': 72}), ('SDHC', 'CDKN1A', {'weight': 0.945110018614346, 'cell_n': 120}), ('HSPA6', 'CDKN1A', {'weight': 1.0, 'cell_n': 18}), ('MGST3', 'CDKN1A', {'weight': 0.777796075379221, 'cell_n': 123}), ('PRDX6', 'CDKN1A', {'weight': 0.724687781081695, 'cell_n': 236}), ('GAS5', 'CDKN1A', {'weight': 0.968312066516951, 'cell_n': 309}), ('ARPC5', 'CDKN1A', {'weight': 0.93492765962947, 'cell_n': 149}), ('PKP1', 'CDKN1A', {'weight': 0.726854962599729, 'cell_n': 326}), ('LAD1', 'CDKN1A', {'weight': 0.798212858283127, 'cell_n': 278}), ('ELF3', 'CDKN1A', {'weight': 0.952009247018475, 'cell_n': 329}), ('GUK1', 'CDKN1A', {'weight': 0.710258474538069, 'cell_n': 600}), ('TOMM20', 'CDKN1A', {'weight': 0.979738276178561, 'cell_n': 64}), ('RPS7', 'CDKN1A', {'weight': 0.798975909442231, 'cell_n': 672}), ('PDIA6', 'CDKN1A', {'weight': 0.819865929223449, 'cell_n': 93}), ('SF3B6', 'CDKN1A', {'weight': 0.911590534264203, 'cell_n': 305}), ('CALM2', 'CDKN1A', {'weight': 0.912683307456159, 'cell_n': 324}), ('RTN4', 'CDKN1A', {'weight': 0.910423932186881, 'cell_n': 258}), ('RPS27A', 'CDKN1A', {'weight': 0.783890659173473, 'cell_n': 672}), ('RAB1A', 'CDKN1A', {'weight': 0.832831668395235, 'cell_n': 76}), ('PCBP1', 'CDKN1A', {'weight': 0.943126477432605, 'cell_n': 116}), ('SNRPG', 'CDKN1A', {'weight': 0.908868037984138, 'cell_n': 133}), ('SUCLG1', 'CDKN1A', {'weight': 0.902294765068276, 'cell_n': 93})]"
HCA.human_normal.TissueStability,normal,Lung,Immune Cells-Granulocyte,"[('MTATP6P1', 'PLAUR', {'weight': 0.854507758450893, 'cell_n': 103}), ('CTSS', 'PLAUR', {'weight': 0.735334551015991, 'cell_n': 96}), ('S100A9', 'PLAUR', {'weight': 0.741025306445454, 'cell_n': 264}), ('S100A8', 'PLAUR', {'weight': 0.709073790972985, 'cell_n': 222}), ('S100A4', 'PLAUR', {'weight': 0.703268286672172, 'cell_n': 383}), ('FCER1G', 'PLAUR', {'weight': 0.882019874592558, 'cell_n': 311}), ('AC016739.1', 'PLAUR', {'weight': 0.890418378612969, 'cell_n': 94}), ('ARPC2', 'PLAUR', {'weight': 0.790301454580896, 'cell_n': 117}), ('GPX1', 'PLAUR', {'weight': 0.825187576191693, 'cell_n': 264}), ('RPL24', 'PLAUR', {'weight': 0.80448457059026, 'cell_n': 235}), ('BTF3', 'PLAUR', {'weight': 0.828804197709485, 'cell_n': 105}), ('COX7C', 'PLAUR', {'weight': 0.851830175372099, 'cell_n': 93}), ('MIR1244-2', 'PLAUR', {'weight': 0.863806756396785, 'cell_n': 172}), ('HLA-E', 'PLAUR', {'weight': 0.92483786131315, 'cell_n': 74}), ('AIF1', 'PLAUR', {'weight': 0.923882776938114, 'cell_n': 157}), ('HSPA1A', 'PLAUR', {'weight': 0.735413054776506, 'cell_n': 330}), ('RPS10', 'PLAUR', {'weight': 0.812595114474833, 'cell_n': 119}), ('HSP90AB1', 'PLAUR', {'weight': 0.803753570111193, 'cell_n': 148}), ('SOD2', 'PLAUR', {'weight': 0.920578972869022, 'cell_n': 342}), ('HSPB1', 'PLAUR', {'weight': 0.959085316942718, 'cell_n': 102}), ('RPL7', 'PLAUR', {'weight': 0.722879491364674, 'cell_n': 355}), ('UQCRB', 'PLAUR', {'weight': 0.974797996038041, 'cell_n': 60}), ('PABPC1', 'PLAUR', {'weight': 0.790441457584432, 'cell_n': 124}), ('EEF1D', 'PLAUR', {'weight': 0.867735753146033, 'cell_n': 93}), ('ANXA1', 'PLAUR', {'weight': 0.810287159828038, 'cell_n': 76}), ('SRGN', 'PLAUR', {'weight': 0.885694854768189, 'cell_n': 397}), ('PSAP', 'PLAUR', {'weight': 0.828972819571482, 'cell_n': 155})]"
HCA.human_normal.TissueStability,normal,Lung,Immune Cells-Nk Cell,"[('RPL7', 'CCL5', {'weight': 0.766605257831433, 'cell_n': 196}), ('SRGN', 'CCL5', {'weight': 0.805737478100896, 'cell_n': 181}), ('MALAT1', 'CCL5', {'weight': 0.738713823541403, 'cell_n': 718}), ('RPL26', 'CCL5', {'weight': 0.70788659610535, 'cell_n': 273}), ('CCL5', 'PTMA', {'weight': 0.77127949237833, 'cell_n': 192}), ('CCL5', 'HLA-A', {'weight': 0.766791381305241, 'cell_n': 446}), ('CCL5', 'RPL7', {'weight': 0.713215541585971, 'cell_n': 196}), ('CCL5', 'MALAT1', {'weight': 0.719475707840127, 'cell_n': 718}), ('CCL5', 'CCL3', {'weight': 0.717425323781094, 'cell_n': 248}), ('EIF1', 'CCL5', {'weight': 0.702921578645056, 'cell_n': 220}), ('H3F3B', 'CCL5', {'weight': 0.723561884209124, 'cell_n': 192})]"
